119,Addax_nasomaculatus,Dasyprocta_leporina,Chaetophractus_villosus,Artibeus_jamaicensis,Asellia_tridens,Aonyx_cinerea,Papio_hamadryas,Cervus_elaphus,Aepyprymnus_rufescens,Vulpes_cana,Nannospalax_ehrenbergi,Tursiops_truncatus,Eulemur_fulvus,Capra_nubiana,Cebus_olivaceus,Hydrochoerus_hydrochaeris,Caracal_caracal,Carollia_perspicillata,Felis_catus,Sciurus_anomalus,Chaerephon_plicatus,Pan_troglodytes,Chinchilla_lanigera,Axis_axis,Colobus_guereza,Vulpes_vulpes,Erinaceus_concolor,Tupaia_glis,Bos_taurus,Myocastor_coypus,Cynopterus_brachyotis,Octodon_degus,Madoqua_kirkii,Equus_asinus,Eonycteris_spelaea,Eptesicus_fuscus,Dama_dama,Vulpes_zerda,Mustela_putorius,Rousettus_aegyptiacus,Giraffa_camelopardalis,Capra_aegagrus,Acomys_russatus,Gorilla_gorilla,Macropus_giganteus,Chlorocebus_aethiops,Lepus_timidus,Ursus_thibetanus,Hipposideros_armiger,Mellivora_capensis,Equus_caballus,Alouatta_caraya,Homo_sapiens,Hyaena_hyaena,Procavia_capensis,Axis_porcinus,Felis_chaus,Phascolarctos_cinereus,Lama_glama,Lemur_catta,Panthera_pardus,Lycaon_pictus,Macaca_fascicularis,Macaca_nigra,Macaca_silenus,Macaca_leonina,Mandrillus_sphinx,Lophocebus_albigena,Dolichotis_patagonum,Callithrix_pygmaea,Suricata_suricatta,Meriones_tristrami,Miniopterus_schreibersii,Herpestes_ichneumon,Mus_musculus,Myotis_emarginatus,Myotis_myotis,Myotis_vivesi,Nasua_nasua,Equus_hemionus,Pongo_abelii,Oryx_leucoryx,Lutra_lutra,Funambulus_pennantii,Pecari_tajacu,Pipistrellus_kuhlii,Hystrix_indica,Cynomys_ludovicianus,Pteropus_lylei,Oryctolagus_cuniculus,Rattus_norvegicus,Macropus_rufus,Macropus_parryi,Ailurus_fulgens,Rhinolophus_ferrumequinum,Rhinopoma_microphyllum,Felis_margarita,Hemiechinus_auritus,Ovis_aries,Symphalangus_syndactylus,Cavia_porcellus,Acomys_cahirinus,Saimiri_sciureus,Stenella_coeruleoalba,Sturnira_lilium,Tadarida_teniotis,Saguinus_oedipus,Saguinus_imperator,Saguinus_midas,Tapirus_terrestris,Eudorcas_thomsonii,Panthera_tigris,Desmodus_rotundus,Chlorocebus_pygerythrus,Microtus_guentheri,Sus_scrofa,Connochaetes_taurinus,Canis_lupus,Equus_burchellii
Tupaia_glis,17.328327624236437,16.379748299574736,19.03216171366517,17.336638259874977,20.119358942705237,17.292884317663326,18.07339555479353,17.76354636066084,17.242962517716236,17.162382865792832,16.984804737499495,19.799234872151327,17.694303031422155,18.48331735090058,18.125971782563497,17.34879556476772,16.537705334374365,17.043127495809287,17.196438231504743,19.765483717799064,18.73910228334697,17.59269335144846,17.08607202221303,17.993984862767245,19.592161578480866,19.04928660396731,17.15965881249747,0.0,18.48115037397763,18.42447567190896,17.525508618595744,18.7548000495949,15.652268243258314,17.771420177103415,16.785068772950844,18.314039816642346,18.25073743524503,19.20732817307554,18.493388533577978,17.363849794161062,18.734186942721557,18.505852597814894,18.3610930024712,18.367317650307946,18.31115422396047,20.202634767836948,15.906747105975601,19.7375204028405,17.58093315013103,16.913196639835718,18.845083501555436,18.324081005493355,18.55890894880247,19.16290913570797,16.74428094918951,19.291362143495537,16.545917975819506,20.573622787166805,17.715181038060553,16.207935216295844,17.880348827052384,18.459084506885876,18.325567074108896,18.05129999415936,17.47829597057531,18.644662525200005,18.183927760169237,18.595209063516137,16.517021912324456,18.491078126903606,17.254309480478156,16.324652661667546,18.2539526734761,19.995822998243177,18.30094761621173,24.70791385475144,19.368704851051845,19.727636188740597,16.76364646915894,19.11043902321049,18.42675313374815,18.911302845946842,16.391077707085365,17.084411924615736,18.42145724238265,20.12169887420908,19.034417638492748,17.45550487840617,17.46026532682746,18.2214339945943,17.787185188804248,16.533330756109972,18.391780397845054,17.825949641977218,20.309338989155876,16.83559704992222,16.856033947216478,17.007504333895426,19.405741532259682,17.22260226055894,16.28347980947591,18.300711990876295,18.374904427620105,19.717849227745234,17.960314892703025,19.372937021704857,18.43105293159193,18.464365173078704,16.2663760865479,18.069536024485018,16.361233293251516,17.856538994131256,19.011442973216468,17.081025560090367,16.430491342790116,17.39730866548698,17.207785078522996,18.660084682352167,18.63516883358594
Bos_taurus,15.994217764258892,17.82715782604174,17.871122260884032,18.27336870722,18.638684974779608,14.591890782182423,19.403477396021948,15.784032955200747,17.37340376157248,16.639664729222492,16.57809391414071,17.198446888621685,17.318760476842172,16.984295222655177,18.35404974848858,18.48412415866134,16.94920159564514,17.605794921921643,17.926993352172605,18.0073846897865,17.604699457230407,18.086296383567863,17.173051808018933,17.511022728683322,19.79569011141505,16.967172322311217,16.5073823215995,18.48115037397763,0.0,18.202914396013057,17.739102413380987,16.874023396181055,16.847268952756956,18.760136385860807,16.84988202719135,17.608559127501334,18.042249855450333,17.79833345021591,17.261563432379656,17.489685752839478,16.158798598081038,17.722425651521608,17.853093419283862,16.764085767609558,20.19755857553529,16.97693027442242,17.794769484103995,18.983836598729525,17.25476064695562,17.113499453700832,16.72524263225184,17.64287164159724,18.441657795185996,18.98966666017907,17.852744213746703,16.976256711024128,17.618937455297957,17.82459704618052,17.37354693444555,16.364713122147688,16.669785751292103,17.96860368970652,18.429786748220234,18.024565545852035,17.4625420707394,18.57053305083792,18.37616323967878,17.666150457328165,18.385494563913337,17.626045166483834,16.89284689098455,17.551075229143024,17.048254681201158,20.596824555428206,16.272439198139274,24.68487394949221,16.14855289168178,17.04011183081337,16.505414030572787,18.21619247387058,17.567554644727732,18.620930296045692,15.845986359342087,18.980510013459664,17.93340534601926,18.043460534494358,18.70994118338357,16.05143915387243,17.84370002662184,17.97663354314643,17.052008158884085,17.914543325717307,19.171451110194262,18.270985799663137,18.34710461442797,17.00405773178366,17.539011874193662,15.842466134614387,16.06487927035002,16.713429727628437,18.52269170096381,17.80659913454387,16.734006514124015,18.217746474211644,19.13852061691275,18.681832283084503,19.074455852821075,18.637713173954968,17.421538145642163,18.97028699667773,16.769575790949744,16.269281538749407,18.847068847820495,17.615798737455826,17.426119896339696,16.06060634577996,15.838062924927021,17.69156720291289,16.769925280353867
Myocastor_coypus,18.483761784859148,16.78959221400858,20.18291564699981,18.47729367680206,21.691923333533026,16.40207031115749,18.64338198104271,17.207110606912686,18.405846346761813,17.57554318587912,16.580410369047094,17.957765682598044,17.213725912132475,18.273057781292362,17.91790993833269,15.722311093315021,17.655617545272037,18.279447949309954,18.208911363412025,19.195021841450835,19.304355594613874,18.172195284308483,16.50553949536636,18.404017746867105,18.920109108950914,20.15273262605845,17.39024577830614,18.42447567190896,18.202914396013057,0.0,19.12991756899405,17.11959182629264,17.416750518447266,18.15075333206277,16.6207999454354,18.36780504726239,18.87108153488225,16.951892677246224,16.827816979399262,18.17730437435018,17.294462299740363,17.97010128776035,17.620317784714413,18.923404499065455,18.81123385987009,19.261614290341576,16.600252788265063,18.861110555069935,16.994305247074887,17.152546412851617,18.08546563908625,17.892499977008207,18.52952452124959,18.129921806717174,17.912402062081348,17.476291974538306,18.22131638279147,17.81843530588107,19.609474210306523,16.903382090040502,18.7829007704288,18.555115108219223,18.203476223788986,18.83846205474402,18.952592304619284,18.886788759645015,18.31452097665597,18.859437735793044,17.664548008985257,18.045665681172018,17.260498768705794,16.846193689022137,17.749966756472414,19.80761055316974,17.612215183730086,26.879593732000416,17.870086515740873,18.690503536025567,17.45032991359547,18.6347133093605,17.851727581487832,19.089215801272765,16.878821118571675,18.5235139126898,19.246930946923065,17.26955424468753,16.273454109282916,15.91624066230736,17.95838207400008,19.081755181919803,17.178990143195456,17.596554507210445,19.162389070182464,18.68563435003191,18.907224191156725,17.62193677319869,17.346596453107296,17.854123225702253,17.417640368551858,17.71215558466232,16.864084330019324,17.4310951422587,18.14142066540048,18.57364790492491,18.05599406849589,18.79342776295346,18.760283447227554,18.746782538102707,16.14440350244957,18.251014646819378,17.896602151021135,19.472066043400048,18.376470931382173,17.34924633542917,16.297695195551277,18.380173343190272,17.230133582841116,18.66210925884251,19.42266573042611
Cynopterus_brachyotis,18.903700371946577,17.004524349441496,18.524003332686988,17.328906288985195,20.313481930267816,18.012591529863265,18.977344465185485,18.328067112606316,16.57083718527805,16.69573647408275,17.33180850117883,17.453888751224305,17.083406827093665,17.678197927493592,18.00474668500059,18.068618662454597,18.299988689340317,17.47629074944452,17.85173269068689,20.579290093093988,18.327183894545406,19.27638182641688,17.78519442854941,18.031787941767874,21.26205698803963,19.0447186243831,16.641240726819905,17.525508618595744,17.739102413380987,19.12991756899405,0.0,16.72643351698487,17.135303676916898,19.675226806789098,17.462762722003536,18.251330291903493,17.941946369697582,17.11246656332323,18.056184131983592,17.770961470853393,20.049716066627585,17.608018888088537,17.47974597803617,20.236083222985012,18.572800219965153,21.933266684287638,17.63659075570333,18.04466196570268,17.45964155609931,17.35508967736799,18.21338455126712,18.340389359423252,19.627436921395773,18.520219746635714,17.724459783838938,17.322992938185685,17.364524052290175,18.42639569320113,19.350573845332335,18.481883776382766,17.259587788448467,18.815601401532383,19.03211438349623,18.28047379912217,19.84149151007489,19.18141902293344,18.94484151544869,18.238796559730424,17.90777784087972,18.829258362610314,18.09981078699471,17.93524401038411,19.467487364946162,19.0327086246734,18.43112346067163,27.64284386774816,18.66648173710046,20.11864845146652,17.67520676576608,18.347096821066387,18.84608079992991,18.31502718231527,18.179808842379884,18.505105209843634,17.812618883762717,20.467099131379953,18.246240841370323,16.371884313556837,16.56092275582325,17.550635798952047,17.89633641120695,17.428245956676346,17.82509603567823,20.217273876603304,19.822688663082864,17.031445695855147,17.614197280139635,17.52762496532211,17.319240949425506,17.886224482240905,19.232673106832834,17.507366119628102,20.906442730616796,19.444512638461667,17.04406488178724,19.142698688981245,19.55065014096759,18.757068647942745,17.262485693826576,18.753722547874407,17.716365996601407,18.2706127770563,18.68355720740719,19.84348291976169,17.594877824168947,19.03603089100436,17.194559370415192,18.027543153291706,20.441162781380285
Octodon_degus,17.60922448724413,16.137538966633237,17.387602879284096,16.766986013605937,19.189082754638452,16.26393289111565,17.909256132348997,17.115338513260845,16.270756342291012,18.083292632049766,16.183988073732856,16.94062814993023,17.168642206448812,18.063805038620707,17.751156910619127,17.766321351574934,17.12341583328086,16.330558331513565,17.849606071125404,17.97588373044323,16.63538609576311,17.95804095049094,15.121345204814979,17.67077525251648,18.827716852012795,17.11534364582544,16.17123395601933,18.7548000495949,16.874023396181055,17.11959182629264,16.72643351698487,0.0,16.785690657276042,18.90387388982815,16.36259599635717,18.077844126846546,17.3199683675837,16.8768137709595,16.97444703323774,17.008528448172605,17.966144260821892,17.75542844198605,16.479680768570063,17.067769759781907,18.07682041884908,20.07122049621983,16.89511724313249,18.237692033358105,17.359314833183852,17.111233754334872,17.76980566466002,17.467344299730748,18.415586936726932,17.802288898661363,16.75140227092627,16.159199443064523,16.651613495411816,16.120867011604616,17.78010775387179,16.947336355138617,16.548555729252183,17.700705693980865,18.063292776998843,17.43096004807446,17.951149868275515,18.979304007165382,18.213101278969113,17.870128744800947,18.044035239104783,18.7770408688975,16.80567995768603,16.25572201215536,17.847372137479518,19.648754487825855,16.562792295068103,25.178263177195703,16.170465881096355,17.564344986420373,16.923557916654858,18.757690322413378,17.387393480097405,17.68279229863439,16.610913547284206,18.96255583587743,17.89812419731588,18.393393894039356,17.40466839010142,16.424151903213655,17.01822343081879,18.06478737506437,16.92951734351018,17.02028874503971,18.137660238932266,17.813179720488623,19.938381629902846,16.897402119120592,17.057790675545924,16.030838956065626,16.462787991260114,17.250431677707834,17.058441153509627,15.847381975131224,18.3676399358494,17.96047444263344,18.336024013329297,18.4750561953261,19.161689119440616,19.366689330671953,17.510432394550815,18.83944898715467,16.247721633470668,17.484741705095136,18.042494250543548,18.711685149138873,16.28087270173352,17.47438462644881,16.575421684508946,17.78063682493642,17.579028584577287
Madoqua_kirkii,16.492804055498354,16.44712752123572,16.79373847707609,17.23397457450748,18.46834222127267,14.915834477235908,17.8735146042429,16.95140945271406,16.01671774292445,15.237967139386527,16.966481781996276,18.6835555913704,15.652090049587592,16.416168036498057,16.60535485175046,18.43121381878955,17.059652585344843,15.919633247938943,16.416799929602778,18.47486487633556,18.18862622735447,17.62287220356383,16.426494810985226,16.922295291351034,18.861367537884185,15.937826458460178,16.817082359039905,15.652268243258314,16.847268952756956,17.416750518447266,17.135303676916898,16.785690657276042,0.0,18.781073578479877,17.060526143480878,18.130782886144438,16.806635007096418,15.746067314244446,16.80858289894375,17.016706113530677,17.254965181703593,16.506258871558078,18.40912643212299,16.557284076545326,18.272107075993826,18.55180588522999,16.15068413940132,18.881242399106508,17.945171240968417,15.978751312769468,18.026489452812676,16.741218902840956,18.114178535035148,16.83704400509478,15.911556003481287,15.581017271913536,16.351291511693326,17.032686759811035,16.332045858169852,17.095775173387207,16.687275634759708,16.51513047108418,17.754160534281702,17.908653435937083,17.34747231203765,17.100335664990276,17.824329925116764,18.15672072609121,16.806570685856784,18.496500945658333,16.31591604814135,18.0885738022059,17.886057180289022,16.838107106059184,16.7194094152485,23.906244404075224,16.723618509705638,18.07501966409118,16.310374504129133,18.888845994350486,17.657876193926608,16.962389263269998,16.350303499671135,17.27582823553252,16.758474881768894,18.83281356132381,17.6671403966458,17.127197698247258,16.88221429285502,19.261175646388054,17.313775129498847,16.62031378297618,18.101960496612836,16.0809289635155,18.74273150356418,16.189788849530046,17.602858407629196,16.87240623857619,16.20814228159447,16.17801274838758,17.127309422921524,17.19740053725356,19.1794957732106,20.443283795172025,19.237586206388634,19.034208670866438,17.445132808748223,17.187566266639926,15.941301193672015,18.21048846878874,16.493579685501377,17.05659763872976,18.735096763667542,15.837501219910127,16.120860621856483,16.266147255764135,16.434433920673904,16.681192401459974,17.122622062422167
Equus_asinus,16.64231637340541,18.307483487978583,20.661115660918725,20.070069640912035,23.900537552506304,20.20783255606919,18.72310535475559,16.781593320084717,19.309617339594446,17.485504057682483,19.48164519317298,20.613092065377806,18.174592946064124,17.050262473257497,18.80454225018279,18.78645612077872,17.55787482027616,19.980223171730245,18.39935500048532,18.031870631810982,20.82503897105919,17.09403230123921,19.50873942630674,17.462655703863245,19.612683782586544,17.959278546794224,19.173358288112492,17.771420177103415,18.760136385860807,18.15075333206277,19.675226806789098,18.90387388982815,18.781073578479877,0.0,18.32103797185952,20.59504266687857,19.185474032120293,18.0705530389078,19.846560418594496,18.82848408773095,18.22243310864238,18.792980354155276,19.302951687342553,17.84511852887362,19.99051854147382,20.18706634446262,19.16474487306763,18.38326662003211,19.04084673612294,20.785455091499486,16.707041206130036,19.280972434070186,18.344125480312613,19.964729579412037,18.21403150625671,19.634674005406907,17.601970189810103,19.966464782102484,17.379062552488072,17.856504470922246,17.89803429335909,19.178615879785223,18.865806891179787,18.560016532171662,18.461231469108295,18.575503072379313,19.364903001075433,19.115891073944933,17.51486957202174,18.457923175587656,18.518966240256226,18.79720278438601,21.534903825853675,20.52591818281526,19.758311135097046,31.17303681160473,19.21007198994856,21.71497680190106,18.304486410049062,20.197275818444055,17.797501896984212,18.442129225414284,19.34618252988368,22.043142181020418,17.819845406638816,19.594672527742723,19.370044168261103,19.31499600947455,18.072721540280654,18.407054355506986,18.585673242316798,19.273087033688594,19.881998088479328,19.56141508709183,22.098897466098915,19.61287913506051,19.009787025817857,19.732812367105765,18.093742707384052,17.123518231402105,17.663239814594498,18.965601312429854,19.01718422279863,20.82415561361972,19.73444844515053,22.574886168587398,18.640041132282406,19.33851091799984,19.371364548066264,20.033447673278324,18.395357720181966,17.247287646319634,19.45350091241545,19.536893576876572,18.66454217762831,15.434021291543273,17.760402055479425,19.19238691374353,17.008358372821853
Eonycteris_spelaea,17.17758016787795,17.632791035488445,16.964461076522504,17.397317443500448,17.542831198949173,14.661672464139713,19.269673630051017,16.412480525564266,17.277607452429898,16.8178569733845,15.980973408467477,17.801387179790904,17.313987808004303,17.825580876102375,17.954394738699246,17.70017253180852,18.453816639205606,16.829030405736656,17.921202228323217,18.325061034771277,18.138936827856227,18.285557662046052,17.08919127944132,18.443945720699503,19.342058595063037,18.189392056517022,16.298664797577718,16.785068772950844,16.84988202719135,16.6207999454354,17.462762722003536,16.36259599635717,17.060526143480878,18.32103797185952,0.0,17.532350125815277,18.43389056562738,15.468262040540028,16.41625466701324,17.358764473866422,16.326179012026866,18.161505380758395,16.12362457940866,16.86076449593021,20.157186481744912,19.332460443093595,17.973175993385222,18.778409381365318,17.98260690631369,16.22681323983848,17.20823671363025,17.44495736010081,18.00153591409894,18.355947183698728,17.205440505248358,16.01925735747743,16.19849518560225,15.57884070762976,17.57622273240078,16.54227929746927,17.66604017142056,17.810150505183433,18.49669872953534,17.145944210648864,18.01453921346187,18.702242714704468,17.832291823040087,17.757824965838484,17.312888417101746,17.733413643262125,16.171973441986374,16.974142453622854,16.850502575021885,20.25598534915774,16.820545757001643,23.468272766724233,16.28806925013219,18.698695951445103,16.419431055901153,19.431052551426344,18.386434256221122,19.177830330574707,16.27061679741309,16.581163754186363,17.981435714550116,16.94132314123398,17.191639147747168,15.829288468038834,17.237102906110525,20.472242275546037,17.0770614660981,17.87503230737369,18.596985862792287,18.51771503952656,18.00993793219662,15.341894644154376,17.44641936698808,15.532309720624546,16.310309249754823,16.648507347590744,17.72302544877716,17.54957362033853,18.948286319696038,18.678256295479414,17.733843930815297,17.794265712828143,18.9570619964925,17.235114161409683,15.626632970552954,19.7704030178447,17.206234430144384,17.564185339275916,18.173479042730172,18.14794014784638,16.21895527693637,16.194300147264016,17.24735104805406,18.509411319915817,17.944804344091473
Eptesicus_fuscus,19.282722942724792,18.35226830283627,17.53920024354613,18.210302520034233,16.884986078088073,16.452653688990946,20.156903961715322,18.543603505265132,18.164201286298074,18.36356986626638,17.058386447739796,16.627219670635746,18.329614118082652,19.42731650141905,18.767797342520787,19.059352443459645,20.095691984901173,16.75727521870524,19.107296158989165,19.538111241686735,17.456750720672673,20.193424144276765,17.1123399857348,20.33752591860557,20.12036971248001,18.92181407898951,16.894195136090755,18.314039816642346,17.608559127501334,18.36780504726239,18.251330291903493,18.077844126846546,18.130782886144438,20.59504266687857,17.532350125815277,0.0,19.88795365445004,17.966833278360763,17.522097334625904,18.57434913986635,18.03605191405494,19.48419811769367,18.840747890968753,18.4086739408378,20.835533643743172,19.052029023885545,17.635296848532736,19.22100199918392,18.373088163655083,17.328563013687727,18.815628867928652,19.285890426134678,19.989801478859277,20.156255514648198,19.3188194015603,17.62001598231382,19.41244774277906,18.621989942142804,20.072788183557506,17.422133735867558,18.19550110720724,19.89132281956016,19.531757991527098,18.97875206551847,18.779218263257498,19.148458235175156,20.30912255995876,20.220909805997664,18.087303051402117,19.213548310041283,17.954884839018995,18.058050119870664,15.493281957138095,20.224867800390072,16.434088211293044,22.751744718219292,16.96539774348553,16.30569569733828,18.526927065053766,21.0434761453321,19.059214343797716,20.806190575013026,16.92956695266868,17.24605082531264,19.26308327150392,17.096247390270353,18.45427952002499,16.832162311519898,18.53331516457852,19.13381040399969,18.256764843574242,18.6575412121731,19.27664035255259,21.49176120748502,16.83687611945104,16.997721486861153,18.498693457047892,15.773530589747573,17.52869285320228,18.281040401135,19.396587529898255,17.962433347182618,20.00252993331265,16.91810145629566,19.30277967047025,17.24649930378581,18.477553735450762,19.15622487952347,17.664794178879287,20.922517060802292,18.861023085777653,18.78322130486583,19.663395909839984,19.581107360978187,16.611501635680927,19.014829995751192,18.27316870942917,19.12619246827183,20.26274303167097
Dama_dama,16.819714556697047,18.167948878802253,19.31891134683828,17.865559377009415,21.22102553329803,17.584152847142054,18.2188307717725,17.50668846070688,17.38483922644451,17.824709914247048,17.82692775410172,19.23319261673347,17.21650017093504,16.972808887426325,17.897956352727032,18.12532958168713,17.171230121046865,18.431361646458843,17.43663251762533,18.37861972220002,20.109064886285946,17.97571975490945,18.28470014266852,16.418114818879012,18.106773863039162,17.30681992289553,18.337480893390133,18.25073743524503,18.042249855450333,18.87108153488225,17.941946369697582,17.3199683675837,16.806635007096418,19.185474032120293,18.43389056562738,19.88795365445004,0.0,17.759199359832113,18.358982217887647,17.873116730625476,19.347118315995257,16.949741562718383,18.072487869467377,17.759159763126473,18.18770578214457,19.06850853985008,17.803814351608793,17.947938001823555,18.12139042975792,17.945810421435684,17.553930808630955,17.44294475815208,17.633164099316513,16.993681576831484,16.776306420856443,16.858104887021387,16.98726920402431,18.651384190412596,16.95504709531523,17.869036261021414,16.842370763408464,17.171143269903244,18.168396236340232,18.4378655945974,17.3933910931924,18.13458668602947,18.1490091172886,18.323142627091073,17.65265800181712,18.72613063176549,17.63433795008513,18.238473872828433,20.16266599907573,18.544429283181348,19.071168055928396,29.05855408644449,18.767726462843658,19.749436889696778,17.037787619176047,18.03440146928735,18.276638886578343,16.928986355749963,18.06202787928036,19.59982964980852,16.769134380753023,21.040271201290583,18.23983226780027,17.78705188314032,17.110070329105515,19.077800125139724,18.187515816913113,17.99434937801816,17.831959818631884,17.6614449827844,20.621433399623946,18.27611566763206,17.57662769031475,18.348193569122753,16.99020211885887,17.1218507288882,18.29735067181466,18.408391596351834,18.322868545181784,21.073485489971844,18.2250868732798,21.225871276287926,18.41042882435938,18.572098669878777,17.89367666820345,18.737478450688037,15.856586789685624,17.92510951600229,18.347953932880262,18.175319151450385,17.630941664120655,16.849093242417236,17.59504614751388,16.78649544616739,17.85217455542891
Vulpes_zerda,17.02450940048557,16.70893879618157,18.639931593216076,16.76619070513722,21.07412544739647,15.680825585967025,17.75596763074146,16.698628029220693,17.67791291163996,15.442739753652333,16.484530738384763,17.851027032467606,16.148631003194552,16.490930722273614,17.061729065761284,16.919169745975466,17.02819926466818,17.61450587932737,16.57379458245502,18.18300932182173,17.95548988636605,16.522006075538275,15.991989737725968,18.034291232245465,17.136729957123674,17.683567196821713,16.91251611080043,19.20732817307554,17.79833345021591,16.951892677246224,17.11246656332323,16.8768137709595,15.746067314244446,18.0705530389078,15.468262040540028,17.966833278360763,17.759199359832113,0.0,17.518966378547553,17.49305596144901,16.804062852080197,17.506750256345644,16.58126973810758,16.013200508943985,19.419434537283685,19.845168935135412,18.14770122722979,16.9576158756939,17.539093999041583,17.97179395296255,15.42258454698348,18.221131272132126,17.965446549326437,18.26705967270855,17.013677065116422,17.698942304687478,18.23961718286153,17.440382628927573,18.485960667016858,16.957800464356033,15.519502235815375,18.01902053167521,17.970776097022412,17.14060296589447,18.68459831130476,16.81280953960723,18.78113767088861,17.69228399555262,16.524211145515793,18.640317065002215,17.08915977669192,17.0822258272706,19.789356320331038,21.322443417798766,17.352730980607983,28.135994465519133,17.781189818924503,17.956626292786947,16.993075306006833,18.759002749139924,16.767358587821857,18.023505299353374,17.309114920487556,19.662037877930608,18.64874145167911,18.95332428955948,16.749375467078185,17.926584607327793,18.055855547689717,18.13506988188307,17.129313034626506,17.501775990445356,17.83914631444714,17.98138500643929,19.942704820519403,17.985437366453652,17.052366522418573,17.82038930041994,18.045738177385005,17.159848958494607,17.27919365520995,18.00098383339668,19.01862982399627,20.083681347404713,17.628264495198067,19.885956791715028,18.09610535744472,19.43484865132367,16.974688623865987,18.611498505125773,17.44302478561722,16.629025908598493,18.578842491807734,17.858306978993532,17.149085317474835,16.769322092225806,18.228682636575186,17.540438472008837,19.424731710120938
Mustela_putorius,16.863492751314805,17.383958804981354,16.728973323572777,17.190121308499727,17.33701017281173,14.832752308226894,19.327685733879406,17.25573070034492,17.366996968951533,16.4771215008846,17.571183543605812,18.451541877131714,16.118512412092763,18.34247542268198,17.00835483369327,17.84725135193022,17.646486716525875,15.939881260592346,17.328476336735456,18.85570472348396,18.93344029982348,18.83202525258436,16.59046865110964,18.294121479673738,18.869018583949767,17.995840785861205,16.798689572464358,18.493388533577978,17.261563432379656,16.827816979399262,18.056184131983592,16.97444703323774,16.80858289894375,19.846560418594496,16.41625466701324,17.522097334625904,18.358982217887647,17.518966378547553,0.0,16.69711292418657,16.8932618873222,18.115460483269104,17.76002003856754,17.18717207659649,19.024214583294565,16.64505656950543,17.28860710576305,19.30968126431956,16.749317928418066,14.968107453916097,18.5532486239878,16.98663374019084,18.161122571934875,17.706633897015017,16.19062106476428,15.462581782172578,17.552651156481716,16.83805742450635,18.58233821612772,15.528715358092136,17.50153995356335,17.322772537316506,17.539568978167974,17.812465174696143,17.273933831786508,17.982626969886926,17.635271252360575,17.60473853367356,17.18973213493964,16.453552708982855,15.385136615904392,16.35486522857102,16.253949903504214,18.458152857321537,16.036368258218396,21.605923563903243,16.789393402444414,18.512838979650255,15.420699372007704,21.645693686858962,17.793666833210374,19.168749427945464,14.640437130033805,15.529396581362121,17.730727699417628,19.02826969382112,17.23997012845882,15.728595738873725,16.613673373622266,19.372053791461667,16.69475860349268,17.138728935240387,17.196705042462536,18.33450013707396,16.184637764120573,15.982615121596915,17.24553669670519,15.819453750811281,17.493783309775868,16.56850981338832,16.487570615064808,17.16984730848465,17.119274433706284,19.324336001631234,19.45758496443716,18.11586209420691,17.231348197347824,16.0110386121964,15.403435335757266,19.357322275180806,16.98247313898889,17.387163982175974,17.6165029850201,16.712412212449017,15.588799687654372,16.92843166951354,18.10520327863476,17.194922348415023,18.458553409808808
Rousettus_aegyptiacus,17.55013199300771,17.28624760769057,18.022138848822788,17.102910096721672,19.38503352840598,16.972782363272273,18.716427936583028,17.49264293846091,16.802472312497706,17.061939643975442,17.456014846603598,18.884852615831022,16.71396946230424,17.652444817765982,17.371563631458876,18.19076708766322,17.506854368054395,16.748218850742653,17.44085907920739,18.42017746000975,18.079303380823625,18.067268204138074,17.100891152369563,17.64777310870957,19.173832368835164,18.022855822277453,16.994857853054725,17.363849794161062,17.489685752839478,18.17730437435018,17.770961470853393,17.008528448172605,17.016706113530677,18.82848408773095,17.358764473866422,18.57434913986635,17.873116730625476,17.49305596144901,16.69711292418657,0.0,18.95679818203533,17.846628606764025,17.920508054931513,18.427870085255424,18.447851126064954,19.379616227312127,16.80777443842219,18.51932437474968,16.864256294560033,16.545968506851263,18.85039336780487,17.222747919877225,18.422575775051378,18.29181062609542,16.650665106049676,17.260876299289773,17.189409363562767,17.65984503379024,17.83206091039429,17.008217518427287,16.777293734338873,17.359083014488096,18.214869842611545,17.773758179919803,18.06830438916183,18.39949737455187,18.233357680850375,18.116549755746274,17.701314920803036,17.52289007199084,17.00594132099132,17.041019007271057,18.125054383720123,18.897747470731574,16.985397797067662,26.500968940187658,17.119328671516904,18.510961392493147,16.98554399519185,19.206460255498303,18.587402296681656,18.18650834742398,17.06791031276312,18.501295615338485,17.680168811910455,20.305050764188774,17.52157688777397,16.72039922834743,16.795088261117094,19.11539472313566,17.26992245904628,17.206365164476946,17.494322043881645,18.20166578583039,18.86665833748271,16.84492087739349,17.076439692007668,17.319646246154335,17.041541628692617,17.306504030764405,17.489120706203913,17.32322065341696,18.492218618484678,20.23917243877166,18.013314769582287,19.010099136704767,18.72880187094784,18.678435283168206,17.46664385599604,18.583316112813304,16.706105780949706,17.390249249276188,17.474181156492918,17.44304895598397,16.776593986537822,16.931570501409823,17.955311407215294,17.55314871888552,18.32961369637676
