119,Addax_nasomaculatus,Dasyprocta_leporina,Chaetophractus_villosus,Artibeus_jamaicensis,Asellia_tridens,Aonyx_cinerea,Papio_hamadryas,Cervus_elaphus,Aepyprymnus_rufescens,Vulpes_cana,Nannospalax_ehrenbergi,Tursiops_truncatus,Eulemur_fulvus,Capra_nubiana,Cebus_olivaceus,Hydrochoerus_hydrochaeris,Caracal_caracal,Carollia_perspicillata,Felis_catus,Sciurus_anomalus,Chaerephon_plicatus,Pan_troglodytes,Chinchilla_lanigera,Axis_axis,Colobus_guereza,Vulpes_vulpes,Erinaceus_concolor,Tupaia_glis,Bos_taurus,Myocastor_coypus,Cynopterus_brachyotis,Octodon_degus,Madoqua_kirkii,Equus_asinus,Eonycteris_spelaea,Eptesicus_fuscus,Dama_dama,Vulpes_zerda,Mustela_putorius,Rousettus_aegyptiacus,Giraffa_camelopardalis,Capra_aegagrus,Acomys_russatus,Gorilla_gorilla,Macropus_giganteus,Chlorocebus_aethiops,Lepus_timidus,Ursus_thibetanus,Hipposideros_armiger,Mellivora_capensis,Equus_caballus,Alouatta_caraya,Homo_sapiens,Hyaena_hyaena,Procavia_capensis,Axis_porcinus,Felis_chaus,Phascolarctos_cinereus,Lama_glama,Lemur_catta,Panthera_pardus,Lycaon_pictus,Macaca_fascicularis,Macaca_nigra,Macaca_silenus,Macaca_leonina,Mandrillus_sphinx,Lophocebus_albigena,Dolichotis_patagonum,Callithrix_pygmaea,Suricata_suricatta,Meriones_tristrami,Miniopterus_schreibersii,Herpestes_ichneumon,Mus_musculus,Myotis_emarginatus,Myotis_myotis,Myotis_vivesi,Nasua_nasua,Equus_hemionus,Pongo_abelii,Oryx_leucoryx,Lutra_lutra,Funambulus_pennantii,Pecari_tajacu,Pipistrellus_kuhlii,Hystrix_indica,Cynomys_ludovicianus,Pteropus_lylei,Oryctolagus_cuniculus,Rattus_norvegicus,Macropus_rufus,Macropus_parryi,Ailurus_fulgens,Rhinolophus_ferrumequinum,Rhinopoma_microphyllum,Felis_margarita,Hemiechinus_auritus,Ovis_aries,Symphalangus_syndactylus,Cavia_porcellus,Acomys_cahirinus,Saimiri_sciureus,Stenella_coeruleoalba,Sturnira_lilium,Tadarida_teniotis,Saguinus_oedipus,Saguinus_imperator,Saguinus_midas,Tapirus_terrestris,Eudorcas_thomsonii,Panthera_tigris,Desmodus_rotundus,Chlorocebus_pygerythrus,Microtus_guentheri,Sus_scrofa,Connochaetes_taurinus,Canis_lupus,Equus_burchellii
Madoqua_kirkii,94.57127455623365,102.3157169900036,97.13490959248722,104.53489538773297,97.47495799425135,82.7934474039251,100.63224833410854,98.5443750167266,96.83872773384452,93.5527266060299,107.57913512489145,99.45871846873575,88.48455660504133,90.08590714197324,94.92235982959687,96.86508872229167,97.65275894718704,92.88312715320339,91.41611166750147,104.14906584924498,109.77548350512151,106.9784179887046,97.83370333852692,95.33014996790394,100.91696589800267,106.82151323856117,100.60550021185433,94.50058120723492,96.05556065004441,102.48144996207469,94.73753413745465,94.24896509877621,0.0,93.87341567158224,104.64207238038904,111.95009769096863,92.21921229396207,86.4182678901468,89.94917563351228,95.99038718929066,96.41421257888994,90.79201588822322,111.85265155815509,98.79401223848373,101.058178286947,101.25225406289373,93.65401594736497,100.29637404912059,108.86322116418746,90.48749075614504,93.64105375051489,103.18915611392481,91.84825165766152,92.44889854389628,91.95459030892647,88.39749092736886,91.52688565242504,107.12356090203087,97.88686108749278,90.49556065034935,94.1948913795217,93.13798785013114,99.51718746478139,90.72711222956069,104.37853254977475,99.93836433436176,102.83843444960323,97.01035719923698,93.67977814206442,99.0309415436725,91.46576540611507,107.26140293808018,102.35402456904517,95.97564625970749,105.81803079737563,114.22365544258544,99.35060962402042,110.11526759640543,89.23041138806848,101.81880622149421,103.14024192419141,86.51279395408187,90.79959123388859,100.07909600718264,89.22509928227657,103.859604384629,104.21195354608348,102.63423910387374,93.40397878951751,106.02018780107663,107.05142280176112,96.08860607630079,108.51923821164897,92.03111777323049,98.50487062002914,91.3551468688589,95.91524474413453,95.32194496752459,89.4335821926307,97.41874421757024,106.44265423165514,109.91836235457342,99.45286081102044,106.11871135722875,106.57570982009435,106.50638477034205,103.10272993674596,101.32912789591407,102.67634264271183,93.59105479160229,88.60044230694012,99.54554425844755,103.93640550132801,91.56387901833969,104.23411617507983,93.35740222980398,93.20653530476724,90.6540467589572,95.05968671272623
Equus_asinus,106.59743503183924,109.2249357327113,114.35789981300596,116.2203014341292,118.88833140106874,98.34882021915023,103.21451641289494,98.08583050675253,108.65982878511205,101.25226128807984,113.8274756877536,106.32629048932378,106.15189456159293,98.97537035028327,103.03008820536287,99.92364794111998,98.17810185742732,105.39578621198375,97.39932649179362,109.4750538665164,114.70503596083937,98.37400246994545,114.60790227724002,115.00488021381096,100.23384408934749,99.00770770760538,110.24432070057601,100.63615329480906,97.11481050305268,116.41014400500613,111.41637275775642,112.72770521134134,93.87341567158224,0.0,111.51278157715578,117.12467039946986,111.25882708432856,106.30413933914087,106.62887177071518,109.21079816522077,97.75502274590247,104.24025799351726,116.77153732441154,98.40509610083411,110.68153209505918,99.06290320169467,111.09439134146979,100.36072084169831,116.25639523759733,106.80658802636505,88.5214559279521,100.40140654451041,96.36470159352834,100.66443395146945,104.75109614891196,101.81659250089197,105.4583227910424,114.33957102887493,96.15440923285183,99.67644138375226,99.55769941470231,104.91088650483074,104.34279710719763,100.19480696252873,106.10972853931,103.56304925541372,107.43134327277315,101.25152354301515,107.89309208195314,109.76655886736414,104.34541030457358,108.02204374039468,116.01724788707321,109.60466161451677,108.85513643875028,133.09170882438278,109.50689126424787,115.04341151569392,98.75890524427359,90.59542398679075,97.038746743216,103.32545882209517,102.47052974619743,111.31417908290031,101.30602232193569,116.48209673413896,111.18562556900125,116.95891256825615,99.41299411098828,105.89087660527548,115.01132532746898,109.97434233084107,114.73297407047806,109.03068655102469,116.24886229367237,108.85773240821499,106.96436312322876,106.43502401570328,101.40084851983517,104.54189827244038,112.23583239514255,118.36910358574652,104.35111394300353,110.85082272531645,112.35335440180529,115.4204529215711,108.43790298540827,107.69775585788017,104.55597849064966,106.21177963476293,109.24441945899784,95.6524646099638,111.55043455379865,100.32863081225335,108.16920964330592,99.68176685685029,94.33029705710095,106.29480150609031,93.47751489843156
Eonycteris_spelaea,106.90575759292086,103.35033254921099,104.34959130841014,99.81341256975287,107.86384329383299,98.44228155060279,109.72314805671337,111.11786971085348,103.68222288001847,100.29527024599832,99.27294169054929,103.01098206479914,103.5672341619016,105.33888618843402,107.5106641079077,102.77797929367605,108.26168823106585,97.87573720183765,105.52875149250707,109.00569567394243,108.26568774675829,110.23767628290952,101.84577611896964,107.9716017420885,111.25928466725148,111.71618241808528,98.45910120091611,100.58584559779678,108.20468917404492,101.86755921850208,96.89294784144322,100.4056163745127,104.64207238038904,111.51278157715578,0.0,106.71832441225995,107.43347624833454,103.01593394469425,98.6472034639989,98.4506236348429,106.32002152978328,104.78611946988069,100.44745446802077,107.38643774241008,111.53169262155397,104.52455490250635,102.74607750967775,114.30548206164211,109.82812141764828,100.88921468748545,107.76325270731135,105.59450467094686,111.44971262620592,105.75111474815495,105.40813368828208,99.29798709650498,100.32276827547634,105.20481688969758,113.51445402362647,103.39169251948948,109.49729073034251,105.99395321049208,108.8100099386254,108.6043897238591,108.32351441453565,113.46284474501061,108.99092006932045,106.597912779373,100.90108752085807,107.52464022975748,101.52487845216305,102.09425725742855,97.81402721485144,110.5128305112975,102.03506371826833,120.48476189144453,96.56471496750626,106.01875223585509,109.06486605039716,115.87361688422914,108.97677441692133,106.17112807952344,100.58190809235042,97.60122361137749,105.59291638895664,108.82270291205103,105.88640003700208,99.16381230292257,101.46672588007074,109.87251653981036,103.74583058167367,105.53079726748372,108.59827588783963,112.68590073216217,101.00535952547094,94.00674367689463,108.11831637585863,98.4637645259536,102.34594458197509,104.26559731892172,101.27749072009028,102.91517854811792,111.00633110275163,109.04846418060089,104.31813401885643,102.11872863158271,110.97046684365618,107.2637792610115,101.4142091875508,109.19366559025624,101.81009167590776,111.52849084143435,102.8742090763465,111.25879102834,103.28717566705036,105.51917010126951,104.35481904192613,104.79447474115176,112.59436591777185
Eptesicus_fuscus,115.65412220300533,111.72579517295533,99.07021951175864,106.17941262267554,96.088384204107,100.69708358190891,114.61393169902709,115.96385533099576,104.55402576272644,108.90002367497095,94.9413087292024,99.64506330834834,109.5521274846121,110.63074140745935,112.09010166848176,108.41188852672983,116.64501054166469,96.28685721709803,112.64876963144425,110.69456526300772,93.42588056063335,116.14900938328995,99.43111181044819,110.98602359904024,119.22954785209896,118.22976834766658,101.65334197194488,101.55705001419638,104.96653589338938,107.62301720293686,103.6938436036697,106.53258276049746,111.95009769096863,117.12467039946986,106.71832441225995,0.0,110.50985157211898,110.66636755031034,100.18798173536848,103.81452122647563,105.45563491790216,108.11653469403261,104.12707531362081,108.82347854524654,115.7010132555221,105.55133672186862,106.43247010056317,113.72412012094674,100.34895014856068,100.24201358598054,113.0631434116313,110.8894001863584,114.96084529604619,110.00392113866232,108.28923477629131,104.84766046578898,103.70522348788383,105.9286624416053,120.58302424254025,106.07993039241515,113.24881745359644,113.27173707506951,111.0773656799682,115.61061591562931,111.11206394493423,118.49540866244767,112.82752464511512,119.81042338450645,110.56238340746845,108.38499253772355,105.49427020004575,99.84174501742923,92.49976098531178,108.72693240395245,99.80030947846346,105.04307847516945,94.2843255060724,91.69806843727488,110.10058036704457,123.09117480263527,111.12409970918857,110.33382766628101,101.09096617014374,94.18865928801489,109.14427757949744,98.05969912538126,109.62493670389111,99.93689002569747,112.46028347895262,106.18106685203918,103.88620024343776,109.06234085483709,119.26304916125167,116.09612776595057,94.5551506930359,95.33879707799548,111.6898589116719,100.7360528977608,108.21838833490702,110.56867336844452,106.85396411149326,99.21005367632287,117.59943640678648,105.4255178981947,113.36948152565142,97.8990888620526,110.74204981233041,108.44574865813881,105.38868071896793,112.44585027698602,108.5689464925787,112.64869795179166,111.19131617838408,115.72862588465654,95.26410286727189,106.41218405558485,107.19638457116963,110.79265992328938,118.78806435526178
Dama_dama,92.80819423334754,107.33868028301617,104.20677288273127,111.06421920546917,107.27387742095819,97.73327567582457,104.97552733311443,108.6285586236559,101.59323074995926,98.33068571426423,106.21859463939772,108.25278734435074,98.41676330266301,94.54816252572603,104.09379742842326,101.0372767843043,103.18334325964014,103.11880516404612,98.94582487925639,103.80353764875069,111.62841805604438,106.54168228861924,104.56309106145095,94.84646011041313,106.63661609276699,111.80150087723744,106.29208820479084,100.56509074760815,107.32492829706167,107.98088575564861,105.3139079829258,99.42366886853375,92.21921229396207,111.25882708432856,107.43347624833454,110.50985157211898,0.0,102.3119244626926,99.49875453384547,101.37687335020412,106.33719298138492,94.98674916789732,106.0092311612666,107.78133380090632,104.39014286287573,110.10885608218418,102.48554919480934,104.94097479777334,107.66706917622984,96.31303063735466,106.76953547393224,105.95818182945797,101.08619004348097,95.69726833807806,96.47367350801179,96.06154584005277,97.07119273933843,107.60605283051466,108.58388069954663,99.62505935878079,102.23979994887833,98.92848235352501,105.17586974256595,102.59955727180404,107.89653819333823,106.19441294894811,108.03876853553484,104.99030927309525,101.11544442838459,105.82013611889177,97.81264942162544,101.4688766695208,108.29449340640697,101.16665211204912,103.04330115303038,125.61732371358761,103.36180622584051,110.53279973237541,97.6405258325044,110.52688158497817,107.33373108455379,96.38626025120863,97.58177791199927,102.08443567021499,95.93547994478384,113.15956447565684,109.07633129488724,103.11864415987331,98.78879055358755,110.51520144726317,106.26034158077658,100.74489976216898,108.07794465123295,101.44843220224568,108.70263477120754,99.1628657725333,102.85075267717235,107.94151692189239,97.07332600927846,102.47154179093623,104.49725623932683,106.49845537266044,106.89313924851399,111.88422674150166,113.74719759504246,110.58301979227599,108.45542206833878,104.20350740469397,107.02537564475834,103.96299490031599,89.64714935841187,109.35300022108909,108.56087915693053,106.87765058633106,104.33485239095558,95.81687848493185,101.03454968628647,97.76755032019382,107.26249188533608
Vulpes_zerda,96.52176274330097,99.64726663964707,107.30163816961159,105.28725272805359,104.88476123635559,82.29765342495331,98.2740400736557,100.0270351137876,98.77979750891453,90.63589606635983,106.33755999787053,98.15034792404808,89.70926107400658,94.97215364943004,93.5174650040425,92.3779007691223,97.05837629818052,98.233580447968,90.86509434722677,102.69693306296874,111.19613391479535,99.38818441875034,104.18935530511504,105.57958369504871,92.36663892366678,103.4681648280238,100.70813996810479,96.64919792131818,94.35821663238417,97.13595701585308,96.78218651573705,92.43440562669538,86.4182678901468,106.30413933914087,103.01593394469425,110.66636755031034,102.3119244626926,0.0,95.98868060141221,100.589173229324,94.7540770617192,98.38292739586173,108.04120587160271,103.3663009257504,107.55741649553102,106.57607411767356,98.19874956563916,97.77277308967412,111.12418337092973,94.91665405219541,96.1238612396332,102.68437876895561,98.86454820456538,96.83505046173644,95.18002829944083,91.83858296703666,97.22093746609919,113.83690822171087,97.86572935136272,93.89003733719787,96.86296047923385,95.25952218616415,98.66222441569862,93.4754395473189,106.30345717780544,94.70529000451043,104.38541136457741,97.6143430229697,94.60786987342462,101.34764329278576,93.23219521367507,104.43695577335237,100.43693357415557,106.55207009007341,108.6365368852885,126.5715564465296,105.16589013668468,107.98955062474784,94.84631465687033,97.75239354575582,99.27276513737417,95.21266472486427,95.69735632572883,102.69959595720576,97.05488645318279,111.68972603102148,97.49854251968469,95.72651790140927,92.85498577455357,110.3283175266811,107.2457077309254,98.14368033452888,105.07547379375502,94.57321723683421,104.51719672880455,100.00390366600405,95.69654346533302,99.27377319774999,99.77408749127872,99.4249955057747,109.85249043844253,112.02355866100716,101.94503361287028,106.78860257650723,107.9426101514036,108.18632862655632,99.2860435502869,101.31953016652518,101.16974106450697,97.24654277147613,97.32307065014587,96.24039419490316,109.29283520801235,99.05986362048213,106.7183980514919,99.61092247240308,95.41554763307852,96.77448557124283,95.15017424677796
Mustela_putorius,95.27735033803523,104.9496234529966,91.98254595648667,103.49653267109711,90.97978516273935,86.17596393219408,103.58844167553734,105.82242405141352,96.92059166746594,93.45239707041429,102.0159339193609,97.61548163447478,92.61057394146349,97.8761089616288,96.0372989785606,98.84542215986154,97.81603609877578,88.475723023928,94.51912719453297,102.2096837268005,102.55413991403641,105.18891950816158,96.34587643165177,101.65487635438743,103.22724435624633,107.39029708358626,96.8904166989945,95.54240725298108,99.4289241842423,100.14987725212647,96.3110081508996,98.74314524407256,89.94917563351228,106.62887177071518,98.6472034639989,100.18798173536848,99.49875453384547,95.98868060141221,0.0,94.47782476974729,99.05878507991338,95.54585196019076,103.16778544584685,99.09366421495622,105.40062025185927,94.79191981773887,99.10917180987612,107.10916262002586,100.77365210544093,83.69508490327803,101.04017229693997,97.92153088940856,98.02900827263994,93.65500110699952,90.59889215143953,92.12484055672566,93.22427139915159,99.85616126162326,104.83825226337373,90.86904408389671,99.10897551228237,95.89275660812531,99.25443580645535,96.76147584370676,99.25034110262963,99.21148519428394,102.1685494394357,100.57452447993174,95.2787045183977,97.18047358658394,89.00841560588032,95.52176371479567,90.97281495316574,95.87426671902944,96.11021104749629,101.03931340032781,91.30052299529827,102.44490763590277,89.72996829088864,112.70965272855221,101.48068729128566,94.56000160314045,82.61020698857962,89.61360652595303,95.32741143065783,96.53166148211427,101.66786641037915,95.1787147855795,95.63122429206713,105.82862093638414,100.90702939366406,97.09472328004647,106.85100115155497,99.3160338775138,87.34984839546979,89.54259439167846,95.56044985764687,96.8133725931742,95.26331625584749,96.36729482713517,99.18063436401405,102.30895768245466,99.74061124545204,101.26028861104501,107.13329398998707,96.63654198078729,99.80784601098316,93.31287813121084,97.33623082104961,97.30535590375587,94.03019802032088,104.34709285084136,98.33753548770127,100.92392365028175,94.04746335448007,97.65935509527355,98.76176659213529,93.5729238153915,104.48790187118712
Rousettus_aegyptiacus,100.9944079918758,101.10385107734987,98.96633332477968,101.65238599630416,102.57240610835683,96.03192060299145,106.66338224927877,113.84591964121367,99.3182657415571,101.6849624859011,100.27444436351857,103.450599915348,97.1822701850841,99.92719937624325,102.13018281447079,104.24741383586868,105.39243949707733,92.91013237507441,101.42957539054395,106.62961366049826,105.32577501591922,110.07985433407005,99.22196810621533,103.71577011197478,107.67693877329108,113.45964085956189,97.94506803936346,98.49839932503613,108.77831060310601,105.15969183172778,100.89324743578045,95.2394077120747,95.99038718929066,109.21079816522077,98.4506236348429,103.81452122647563,101.37687335020412,100.589173229324,94.47782476974729,0.0,107.52459209346046,100.08276921552283,99.60231726281121,104.3817867149016,105.38269326808916,104.15144041339026,97.38932632963838,110.85485262713443,98.24717178015175,94.17385356044284,108.60712619462508,102.56237229459661,106.30355860021989,99.5296986202326,98.09325533168128,94.1756750599186,98.06641268906202,103.32257906800506,110.7993937976356,98.42040944082117,103.55062971674965,100.58583237405935,102.97540148496331,102.58140716963408,107.21992236489675,107.01111484635041,101.89380578802309,106.73733263584379,98.3408074349358,102.89964172049704,97.81400390964394,96.40687466088707,99.600092097622,103.66750870445404,94.94035894038768,117.69567667641574,92.70099403755296,104.2578329408158,103.92032416369806,111.92760946536343,108.86659575791941,100.33349380922807,97.38985942804482,97.46622418322349,99.80337008857909,106.52931603842171,102.92418740598907,94.91291716426142,92.67239369752322,109.21171797820436,101.58827244122232,99.54661760380073,106.6075642295632,107.49858480787525,100.75346926414286,92.58280732127437,101.32810887014344,98.55793570656226,98.9597782839397,103.35668474412948,99.92585631434241,100.96290849571292,106.68780260969238,108.91455807913584,102.26855584903676,100.27213590726241,103.30412891666344,101.30283573299437,102.36663513552824,103.76652487762601,96.06581021782794,109.6630036241529,99.372028837095,104.23475109008909,100.9895975435309,101.1514877134146,104.64241071645101,100.27584043820418,106.79386508164002
Giraffa_camelopardalis,106.66160847549327,105.84415958084465,102.52303371857863,115.10380714760926,99.4579176130163,90.7946213452031,105.92918289548875,95.06018918689595,108.6766420601673,102.02317198443649,104.20406259080028,94.10341868797623,101.3733431965441,101.82344403848526,101.53794345977893,97.85046948537725,102.22798747183447,100.07267644310241,105.4293462559455,101.6763754872627,109.96316608351783,102.15275164337591,105.28686098370925,110.79424876009462,108.76956465478189,104.06075781811268,101.94658079399768,105.84538042729889,91.10213494972994,107.41678630952094,102.47323796211901,102.38586692070987,96.41421257888994,97.75502274590247,106.32002152978328,105.45563491790216,106.33719298138492,94.7540770617192,99.05878507991338,107.52459209346046,0.0,107.07115228404,109.9527476044539,100.55148458992039,116.33042643523467,95.25845367725147,106.03977346642394,99.4063480777781,111.54724819025883,102.85049321992864,93.30056231508681,103.58767288357984,98.73027036011506,104.21776851244573,106.86848661127445,98.58286091763928,107.73363540126097,103.11268015974524,98.22090787893143,99.02654845336278,104.4658024496141,105.97404136511447,103.36984884510433,101.408898375793,103.2802379029087,103.86931966928653,108.68741382998937,109.77288418431198,99.89684731867077,104.05669788167965,100.12202115089354,108.74446284833783,99.31338496464673,105.31117104226085,103.11542650815198,112.14049658358168,98.10063215266098,107.24228853130262,103.51378505451139,106.54919674011198,97.01424571016857,104.47175154173503,99.82768092725473,99.26843218759002,101.5221600101494,101.34172699499216,102.20343122207333,99.50562665274013,105.59703008672352,103.0116785075955,108.06886392710153,108.63983074499497,114.94582582360958,106.19713995048488,96.11492161078814,97.4289848328812,108.64952955936778,97.65739737704071,96.17000157559225,101.72695601713902,106.36952989943545,110.65340506672248,104.12205383818275,103.10317584933546,114.79448307310209,106.16317397067229,104.9128251150609,102.44103007815835,101.22833875043501,103.80326422739877,105.05954447704816,95.73891537205459,110.99736634183535,105.14542971176411,102.87191747160087,100.09069078313193,93.1043670497099,106.23108437567082,101.30404469035716
Capra_aegagrus,94.0513814295265,103.0933877147916,106.41003007266727,108.42916824137387,106.9595856167035,97.31299394635191,104.98302273798656,108.73779972404445,101.38268412796504,96.61560556610038,106.90699320088045,105.2460791363571,95.91708142809256,90.6230580656822,103.0816019681185,97.41351437070254,100.7658981488038,101.14314020578901,97.87186777090227,104.71047600790975,108.61367420381326,107.70079937040528,102.82884051320957,96.79500163650444,103.14104158521354,113.88000174076126,105.01433144115477,98.6277978269589,103.47459698939973,105.33879821569268,103.03007346794074,100.33939483485416,90.79201588822322,104.24025799351726,104.78611946988069,108.11653469403261,94.98674916789732,98.38292739586173,95.54585196019076,100.08276921552283,107.07115228404,0.0,113.3226455119842,101.70941170488986,107.16044812145282,104.90750197878684,99.92170236915156,106.28827543575035,112.14653611805859,95.94240498290371,101.88811919117455,105.57224777523322,100.76464152008135,95.51819145318463,97.19319367349401,94.92681853362903,98.68215655568024,110.59888378858331,103.99529950300013,93.00231720015402,98.8156441871908,98.35614672909075,103.51195984820042,100.53037440848414,107.52806946174364,107.506493925425,103.61926097927469,104.88366661166033,96.40976000000433,103.48195810184872,97.52431205372599,103.74187057857246,108.14431030075177,104.1497688510775,108.93080190560254,124.85690069841877,103.29131383042318,114.01020766047982,98.57904868966095,105.97945619272521,106.82786319626058,93.46256626406388,96.87842780413176,106.39995286233135,95.51645217992271,113.33698949820207,107.09245525613701,104.11442862204319,96.49675680980006,109.07840735507231,108.38946258416452,103.13536641376594,108.70257552213953,100.73894084834086,106.289938463054,100.10790754461749,100.60853357571278,107.70172720398006,92.31868894925431,101.89603353537048,109.8272403093509,112.01265434465466,106.73097741340797,110.619230379524,109.86304678843885,111.92434812061168,105.75301156076998,102.8363649962986,105.44827571798653,105.45771947543527,86.33022998769162,103.2703061086874,107.11786705876938,100.74486027867324,106.23566352009853,90.59266578691677,98.22747030655559,95.94685690600572,103.14852305731925
Acomys_russatus,108.61221218602108,104.82845571969679,102.466956981355,108.06794315051964,107.72650509991999,101.84224554975395,117.11322440519282,116.5629437882032,100.54152837465712,106.8569090360864,94.45623759731143,105.14111063714711,107.9032247731429,108.68377762516198,114.43647515881521,105.64025276562657,109.24853458508647,103.50797068659975,108.78357806819012,109.29276966710053,105.6725945716082,115.90835037167106,103.16078377843667,110.69479314048125,118.44072727063521,118.26065278974728,102.28308482030877,107.1663669039471,113.18361504941578,99.51116114277495,106.2750639765748,96.32062742183533,111.85265155815509,116.77153732441154,100.44745446802077,104.12707531362081,106.0092311612666,108.04120587160271,103.16778544584685,99.60231726281121,109.9527476044539,113.3226455119842,0.0,113.16773858898468,114.31504842227753,112.16486391148625,104.15501022928524,117.71309987349093,102.07090021314164,103.0436177668341,116.58965010399315,113.56171023600591,114.92375606800654,109.40187657502302,108.43553063674703,109.75030210086597,106.07901161792066,99.70474355749738,116.25413240523415,112.45178695208034,112.54862192823795,113.63963417160892,114.41428223415969,115.17652699466487,114.28463338840712,118.95476656549162,114.41973008480055,115.50991000129031,109.48328665894697,114.05155947596873,106.0576857673188,99.10245328470003,101.10003586695134,111.69861260874534,83.72208268940828,118.41343804383207,93.0377624386033,104.72743362158731,111.51005183789475,117.58103789259403,112.17125951012258,111.09043656413685,102.35215788684157,95.30541119850417,108.1590535954403,106.6617179454284,103.79999782969195,103.76940819304913,106.38670316914181,114.244512234789,92.66065329864678,105.51905802599406,116.06824180544089,114.40619037615579,107.20846134457352,93.10585273283164,111.50600763625413,102.41766088608361,105.75544773758247,110.83783973090195,109.52244968412907,96.9223267740928,117.71195022095404,110.56093534752367,109.83518469207378,100.02474225334564,116.22483177005954,109.97524919065319,109.67293784171898,113.88724850014407,105.75216655962038,114.42782768091084,109.20855150107275,119.34884030137457,99.18868560426533,108.58964022440246,112.14041678373195,113.32065198241482,117.87426187252925
Gorilla_gorilla,106.90901832294149,114.55232300404097,108.0209682758915,109.7069026490895,101.5154689343788,96.77608449252989,100.5465650499741,97.02762009038578,110.84885834416454,106.57891410871946,103.94867337928477,95.87387168438289,100.90566074127737,105.94876483474526,100.97063001081703,102.14364911452186,106.57820537160913,99.66215934631629,105.07369698060603,111.11660191287896,107.45471787167368,96.80462173356915,106.01178204107859,113.72731062234357,105.34419336912302,104.83100471627907,108.64004908814364,107.3742945271744,89.94606707632354,104.94612971747694,101.31820843451683,103.54665927571676,98.79401223848373,98.40509610083411,107.38643774241008,108.82347854524654,107.78133380090632,103.3663009257504,99.09366421495622,104.3817867149016,100.55148458992039,101.70941170488986,113.16773858898468,0.0,110.10363680944263,84.84514173810723,110.90451093805947,105.97478282132258,115.5447564379696,101.70511255784405,92.02688685157167,95.71732146649757,94.51056974594835,100.71261525683353,97.44063700160581,104.15513675205679,102.78767870224397,107.79091968845279,98.9289143196068,97.40118242855787,98.79075229752596,102.58262422989019,100.08182922880899,94.04722566493815,94.40133752277305,97.19420624420133,102.63932743154444,97.0220198613357,106.88051452005135,104.247026088371,100.75441128897941,112.8113685327533,98.69460762522408,107.18146202453505,110.93343276871813,110.10422118653355,104.7167342032802,105.4670574882365,95.51007344899917,102.45742715637078,90.7814933189274,99.42215805352322,99.40531267688243,96.64503652463901,106.68240945533674,104.3456913540625,109.3697621644027,99.73216075534084,102.42489924982854,106.27226551580662,112.11747783798421,106.15031843666223,115.18331402186385,107.32856457250816,101.235118920883,103.85105548650668,99.09692083637427,103.52754771603722,105.68714716446537,95.09683241295318,115.97329839296374,109.42374620225688,97.9634737161894,103.79708306346745,115.51472903587762,110.6881064119585,102.38415894379472,101.56780930162256,103.4981964024272,100.37781139382164,102.89764146588234,97.24909324959307,109.43133608435724,98.28265704724238,105.78066963105334,104.87690039938052,92.76461564680525,100.8097599411538,99.64473427735652
Macropus_giganteus,102.03736506478316,106.57293538756602,104.83628604783435,115.22095788174082,112.81342837629106,109.31449465123806,108.92715386544012,115.58487656046414,100.15448153164674,103.85305508629118,110.48727542007512,107.221489292642,100.84412081627809,104.54539005166468,107.45132150385999,107.41653251848166,110.0054302243608,106.95828305802024,102.66154567865905,107.3243892484486,110.55767153437972,113.67316923013068,110.28632333053702,105.97832962851516,103.9069658812665,116.91443959028646,109.98052203990073,100.90804243235934,113.8200387276205,111.55684953909842,110.24812402780947,101.5512377261062,101.058178286947,110.68153209505918,111.53169262155397,115.7010132555221,104.39014286287573,107.55741649553102,105.40062025185927,105.38269326808916,116.33042643523467,107.16044812145282,114.31504842227753,110.10363680944263,0.0,114.15899533508087,103.96308591838847,105.82870519368493,111.61609719952017,99.97674717205123,111.87752650428581,108.70812866271332,108.96549333586532,106.12257669607378,102.42128182754588,105.97098384775664,104.6595738983562,116.16183097800258,108.84114920245574,105.42258680314983,104.34529436159589,104.12087824118835,106.42591555884705,102.88861752867705,114.24372058041794,110.34445748008446,104.87444476145207,108.78038531577505,100.91321178132253,104.45465008042089,106.00439689605332,108.16239753264938,112.2224455280103,105.74343370079453,112.26011241609521,127.24390906946358,107.66452080279436,108.52274019931295,109.79092720130653,109.99787549379352,110.27272104609533,106.66419944553445,106.30650973278021,108.2572401560968,109.45016924624242,117.63657645596932,110.75444437315795,109.34919710456126,102.27303405933462,111.45837233512873,110.91910247294514,95.00740195976141,100.00122690118778,103.48438853845954,107.68866535039234,107.552593632969,101.22554440919923,110.98735882916873,105.6768600732148,109.92139162073275,111.71319127629202,112.76604460944796,110.30533771722693,117.48783971776783,111.6140063069549,114.22343517877982,108.75092001019158,107.55995000187482,112.32572450055163,110.02132714206104,103.49946682807658,112.03092256786627,105.43673092575969,107.44871530291705,113.60278573637576,111.49071657137355,104.5333064651894,106.7888016724052,114.57733777573581
