119,Addax_nasomaculatus,Dasyprocta_leporina,Chaetophractus_villosus,Artibeus_jamaicensis,Asellia_tridens,Aonyx_cinerea,Papio_hamadryas,Cervus_elaphus,Aepyprymnus_rufescens,Vulpes_cana,Nannospalax_ehrenbergi,Tursiops_truncatus,Eulemur_fulvus,Capra_nubiana,Cebus_olivaceus,Hydrochoerus_hydrochaeris,Caracal_caracal,Carollia_perspicillata,Felis_catus,Sciurus_anomalus,Chaerephon_plicatus,Pan_troglodytes,Chinchilla_lanigera,Axis_axis,Colobus_guereza,Vulpes_vulpes,Erinaceus_concolor,Tupaia_glis,Bos_taurus,Myocastor_coypus,Cynopterus_brachyotis,Octodon_degus,Madoqua_kirkii,Equus_asinus,Eonycteris_spelaea,Eptesicus_fuscus,Dama_dama,Vulpes_zerda,Mustela_putorius,Rousettus_aegyptiacus,Giraffa_camelopardalis,Capra_aegagrus,Acomys_russatus,Gorilla_gorilla,Macropus_giganteus,Chlorocebus_aethiops,Lepus_timidus,Ursus_thibetanus,Hipposideros_armiger,Mellivora_capensis,Equus_caballus,Alouatta_caraya,Homo_sapiens,Hyaena_hyaena,Procavia_capensis,Axis_porcinus,Felis_chaus,Phascolarctos_cinereus,Lama_glama,Lemur_catta,Panthera_pardus,Lycaon_pictus,Macaca_fascicularis,Macaca_nigra,Macaca_silenus,Macaca_leonina,Mandrillus_sphinx,Lophocebus_albigena,Dolichotis_patagonum,Callithrix_pygmaea,Suricata_suricatta,Meriones_tristrami,Miniopterus_schreibersii,Herpestes_ichneumon,Mus_musculus,Myotis_emarginatus,Myotis_myotis,Myotis_vivesi,Nasua_nasua,Equus_hemionus,Pongo_abelii,Oryx_leucoryx,Lutra_lutra,Funambulus_pennantii,Pecari_tajacu,Pipistrellus_kuhlii,Hystrix_indica,Cynomys_ludovicianus,Pteropus_lylei,Oryctolagus_cuniculus,Rattus_norvegicus,Macropus_rufus,Macropus_parryi,Ailurus_fulgens,Rhinolophus_ferrumequinum,Rhinopoma_microphyllum,Felis_margarita,Hemiechinus_auritus,Ovis_aries,Symphalangus_syndactylus,Cavia_porcellus,Acomys_cahirinus,Saimiri_sciureus,Stenella_coeruleoalba,Sturnira_lilium,Tadarida_teniotis,Saguinus_oedipus,Saguinus_imperator,Saguinus_midas,Tapirus_terrestris,Eudorcas_thomsonii,Panthera_tigris,Desmodus_rotundus,Chlorocebus_pygerythrus,Microtus_guentheri,Sus_scrofa,Connochaetes_taurinus,Canis_lupus,Equus_burchellii
Tupaia_glis,192.92477836,179.64637484,210.91956158,192.92477835,192.92477835,192.92477834,164.20441416,192.92477835,317.19517515999996,192.92477834,179.64637483,192.92477835,164.20441417,192.92477835,164.20441418000001,179.64637484,192.92477834,192.92477835,192.92477834,179.64637483,192.92477835,164.20441416999998,179.64637484,192.92477835,164.20441416,192.92477834,192.92477834,0.0,192.92477835,179.64637483,192.92477835,179.64637483,192.92477835,192.92477834,192.92477835,192.92477835,192.92477835,192.92477834,192.92477834,192.92477835,192.92477835,192.92477835,179.64637483,164.20441417,317.19517515999996,164.20441417,179.64637484,192.92477834,192.92477835,192.92477834,192.92477834,164.20441417,164.20441416999998,192.92477834,210.91956158,192.92477835,192.92477834,317.19517515999996,192.92477834,164.20441417,192.92477834,192.92477834,164.20441416,164.20441416,164.20441416,164.20441416,164.20441416,164.20441416,179.64637484,164.20441417,192.92477834,179.64637483,192.92477835,192.92477834,179.64637483,192.92477835,192.92477835,192.92477835,192.92477834,192.92477834,164.20441417,192.92477836,192.92477834,179.64637483,192.92477835,192.92477835,179.64637484000002,179.64637483,192.92477835,179.64637484,179.64637483,317.19517515999996,317.19517515999996,192.92477834,192.92477835,192.92477835,192.92477834,192.92477834,192.92477835,164.20441416,179.64637484,179.64637483,164.20441418000001,192.92477835,192.92477835,192.92477835,164.20441418,164.20441418,164.20441418,192.92477834,192.92477835,192.92477834,192.92477835,164.20441417,179.64637483,192.92477835,192.92477836,192.92477834,192.92477834
Bos_taurus,49.200000010000004,192.92477835,210.91956159,157.05748418000002,157.05748418000002,155.50991283000002,192.92477835,54.61456200000001,317.19517516999997,155.50991283000002,192.92477834,111.91970620000001,192.92477836,49.2,192.92477837,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,192.92477834,157.05748418000002,192.92477835999998,192.92477835,54.61456200000001,192.92477835,155.50991283000002,178.64763681,192.92477835,0.0,192.92477834,157.05748418000002,192.92477834,49.2,155.50991283000002,157.05748418000002,157.05748418000002,54.61456200000001,155.50991283000002,155.50991283000002,157.05748418000002,53.347185,49.2,192.92477834,192.92477836,317.19517516999997,192.92477836,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,192.92477835999998,155.50991283000002,210.91956159,54.61456200000001,155.50991283000002,317.19517516999997,128.36804815,192.92477836,155.50991283000002,155.50991283000002,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,155.50991283000002,192.92477834,157.05748418000002,155.50991283000002,192.92477834,157.05748418000002,157.05748418000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,49.200000010000004,155.50991283000002,192.92477834,123.93197703999999,157.05748418000002,192.92477835,192.92477834,157.05748418000002,192.92477835,192.92477834,317.19517516999997,317.19517516999997,155.50991283000002,157.05748418000002,157.05748418000002,155.50991283000002,178.64763681,49.2,192.92477835,192.92477835,192.92477834,192.92477837,111.91970620000001,157.05748418000002,157.05748418000002,192.92477837,192.92477837,192.92477837,155.50991283000002,49.2,155.50991283000002,157.05748418000002,192.92477836,192.92477834,123.93197703999999,49.20000001,155.50991283000002,155.50991283000002
Myocastor_coypus,192.92477835,71.55799899,210.91956156999998,192.92477834,192.92477834,192.92477832999998,179.64637482999998,192.92477834,317.19517514999995,192.92477832999998,145.7534163,192.92477834,179.64637484,192.92477834,179.64637485000003,71.55799899,192.92477832999998,192.92477834,192.92477832999998,145.75341630000003,192.92477834,179.64637483999996,65.71072932999999,192.92477834,179.64637483,192.92477832999998,192.92477832999998,179.64637483,192.92477834,0.0,192.92477834,49.76085044,192.92477834,192.92477832999998,192.92477834,192.92477834,192.92477834,192.92477832999998,192.92477832999998,192.92477834,192.92477834,192.92477834,145.7534163,179.64637483999996,317.19517514999995,179.64637484,164.28159777000002,192.92477832999998,192.92477834,192.92477832999998,192.92477832999998,179.64637484000002,179.64637483999996,192.92477832999998,210.91956156999998,192.92477834,192.92477832999998,317.19517514999995,192.92477832999998,179.64637484,192.92477832999998,192.92477832999998,179.64637483,179.64637483,179.64637483,179.64637483,179.64637483,179.64637482999998,71.55799899,179.64637484000002,192.92477832999998,145.7534163,192.92477834,192.92477832999998,145.7534163,192.92477834,192.92477834,192.92477834,192.92477832999998,192.92477832999998,179.64637483999996,192.92477835,192.92477832999998,145.75341630000003,192.92477834,192.92477834,93.06075555000001,145.75341630000003,192.92477834,164.28159777000002,145.7534163,317.19517514999995,317.19517514999995,192.92477832999998,192.92477834,192.92477834,192.92477832999998,192.92477832999998,192.92477834,179.64637482999998,71.55799899,145.7534163,179.64637485000003,192.92477834,192.92477834,192.92477834,179.64637485,179.64637485,179.64637485,192.92477832999998,192.92477834,192.92477832999998,192.92477834,179.64637484,145.7534163,192.92477834,192.92477835,192.92477832999998,192.92477832999998
Cynopterus_brachyotis,157.05748419,192.92477835,210.91956159,123.32241572,116.15694952000001,157.05748417,192.92477835,157.05748418,317.19517517,157.05748416999998,192.92477834,157.05748418000002,192.92477836,157.05748418000002,192.92477837,192.92477835,157.05748417,123.32241572000001,157.05748417,192.92477834,123.32241572000001,192.92477835999998,192.92477835,157.05748418,192.92477835,157.05748417,178.64763681,192.92477835,157.05748418000002,192.92477834,0.0,192.92477834,157.05748418000002,157.05748417,70.4,123.32241572000001,157.05748418,157.05748416999998,157.05748417,56.7301275,157.05748418000002,157.05748418000002,192.92477834,192.92477836,317.19517517,192.92477836,192.92477835,157.05748417,116.15694952000001,157.05748417,157.05748417,192.92477836,192.92477835999998,157.05748417,210.91956159,157.05748418,157.05748417,317.19517517,157.05748417,192.92477836,157.05748417,157.05748417,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,157.05748417,192.92477834,123.32241572000001,157.05748417,192.92477834,123.32241572000001,123.32241572000001,123.32241572000001,157.05748417,157.05748417,192.92477836,157.05748419,157.05748417,192.92477834,157.05748418000002,123.32241572000001,192.92477835,192.92477834,56.7301275,192.92477835,192.92477834,317.19517517,317.19517517,157.05748417,116.15694952000001,116.15694952000001,157.05748417,178.64763681,157.05748418000002,192.92477835,192.92477835,192.92477834,192.92477837,157.05748418000002,123.32241572,123.32241572000001,192.92477837,192.92477837,192.92477837,157.05748417,157.05748418,157.05748417,123.32241572000001,192.92477836,192.92477834,157.05748418000002,157.05748419,157.05748417,157.05748417
Octodon_degus,192.92477835,71.55799899,210.91956156999998,192.92477834,192.92477834,192.92477832999998,179.64637482999998,192.92477834,317.19517514999995,192.92477832999998,145.7534163,192.92477834,179.64637484,192.92477834,179.64637485000003,71.55799899,192.92477832999998,192.92477834,192.92477832999998,145.75341630000003,192.92477834,179.64637483999996,65.71072932999999,192.92477834,179.64637483,192.92477832999998,192.92477832999998,179.64637483,192.92477834,49.76085044,192.92477834,0.0,192.92477834,192.92477832999998,192.92477834,192.92477834,192.92477834,192.92477832999998,192.92477832999998,192.92477834,192.92477834,192.92477834,145.7534163,179.64637483999996,317.19517514999995,179.64637484,164.28159777000002,192.92477832999998,192.92477834,192.92477832999998,192.92477832999998,179.64637484000002,179.64637483999996,192.92477832999998,210.91956156999998,192.92477834,192.92477832999998,317.19517514999995,192.92477832999998,179.64637484,192.92477832999998,192.92477832999998,179.64637483,179.64637483,179.64637483,179.64637483,179.64637483,179.64637482999998,71.55799899,179.64637484000002,192.92477832999998,145.7534163,192.92477834,192.92477832999998,145.7534163,192.92477834,192.92477834,192.92477834,192.92477832999998,192.92477832999998,179.64637483999996,192.92477835,192.92477832999998,145.75341630000003,192.92477834,192.92477834,93.06075555000001,145.75341630000003,192.92477834,164.28159777000002,145.7534163,317.19517514999995,317.19517514999995,192.92477832999998,192.92477834,192.92477834,192.92477832999998,192.92477832999998,192.92477834,179.64637482999998,71.55799899,145.7534163,179.64637485000003,192.92477834,192.92477834,192.92477834,179.64637485,179.64637485,179.64637485,192.92477832999998,192.92477834,192.92477832999998,192.92477834,179.64637484,145.7534163,192.92477834,192.92477835,192.92477832999998,192.92477832999998
Madoqua_kirkii,36.00000001,192.92477835,210.91956158999997,157.05748418000002,157.05748418000002,155.50991283000002,192.92477835,54.614562,317.19517516999997,155.50991283000002,192.92477834,111.91970620000001,192.92477836,36.0,192.92477837,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,192.92477834,157.05748418000002,192.92477835999998,192.92477835,54.614562,192.92477835,155.50991283000002,178.64763680999997,192.92477835,49.2,192.92477834,157.05748418000002,192.92477834,0.0,155.50991283000002,157.05748418000002,157.05748418000002,54.614562,155.50991283000002,155.50991283000002,157.05748418000002,53.347184999999996,36.0,192.92477834,192.92477836,317.19517516999997,192.92477836,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,192.92477835999998,155.50991283000002,210.91956158999997,54.614562,155.50991283000002,317.19517516999997,128.36804815,192.92477836,155.50991283000002,155.50991283000002,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,155.50991283000002,192.92477834,157.05748418000002,155.50991283000002,192.92477834,157.05748418000002,157.05748418000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,36.00000001,155.50991283000002,192.92477834,123.93197703999999,157.05748418000002,192.92477835,192.92477834,157.05748418000002,192.92477835,192.92477834,317.19517516999997,317.19517516999997,155.50991283000002,157.05748418000002,157.05748418000002,155.50991283000002,178.64763680999997,36.0,192.92477835,192.92477835,192.92477834,192.92477837,111.91970620000001,157.05748418000002,157.05748418000002,192.92477837,192.92477837,192.92477837,155.50991283000002,30.0372,155.50991283000002,157.05748418000002,192.92477836,192.92477834,123.93197703999999,36.00000001,155.50991283000002,155.50991283000002
Equus_asinus,155.50991284000003,192.92477834,210.91956158,157.05748417,157.05748417,154.453188,192.92477834,155.50991283000002,317.19517516,154.453188,192.92477832999998,155.50991283000002,192.92477835,155.50991283000002,192.92477836,192.92477834,154.453188,157.05748417,154.453188,192.92477832999998,157.05748417,192.92477834999997,192.92477834,155.50991283000002,192.92477834,154.453188,178.6476368,192.92477834,155.50991283000002,192.92477832999998,157.05748417,192.92477832999998,155.50991283000002,0.0,157.05748417,157.05748417,155.50991283000002,154.453188,154.453188,157.05748417,155.50991283000002,155.50991283000002,192.92477832999998,192.92477835,317.19517516,192.92477835,192.92477834,154.453188,157.05748417,154.453188,15.44,192.92477835,192.92477834999997,154.453188,210.91956158,155.50991283000002,154.453188,317.19517516,155.50991282,192.92477835,154.453188,154.453188,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477835,154.453188,192.92477832999998,157.05748417,154.453188,192.92477832999998,157.05748417,157.05748417,157.05748417,154.453188,4.52,192.92477835,155.50991284000003,154.453188,192.92477832999998,155.50991283000002,157.05748417,192.92477834,192.92477832999998,157.05748417,192.92477834,192.92477832999998,317.19517516,317.19517516,154.453188,157.05748417,157.05748417,154.453188,178.6476368,155.50991283000002,192.92477834,192.92477834,192.92477832999998,192.92477836,155.50991283000002,157.05748417,157.05748417,192.92477836,192.92477836,192.92477836,108.80145806,155.50991283000002,154.453188,157.05748417,192.92477835,192.92477832999998,155.50991283000002,155.50991284000003,154.453188,4.68
Eonycteris_spelaea,157.05748419000003,192.92477835,210.91956159,123.32241572,116.15694952000001,157.05748417,192.92477835,157.05748418000002,317.19517517,157.05748417,192.92477834,157.05748418000002,192.92477836,157.05748418000002,192.92477837,192.92477835,157.05748417,123.32241572000001,157.05748417,192.92477834,123.32241572000001,192.92477835999998,192.92477835,157.05748418000002,192.92477835,157.05748417,178.64763681,192.92477835,157.05748418000002,192.92477834,70.4,192.92477834,157.05748418000002,157.05748417,0.0,123.32241572000001,157.05748418000002,157.05748417,157.05748417,70.4,157.05748418000002,157.05748418000002,192.92477834,192.92477836,317.19517517,192.92477836,192.92477835,157.05748417,116.15694952000001,157.05748417,157.05748417,192.92477836,192.92477835999998,157.05748417,210.91956159,157.05748418000002,157.05748417,317.19517517,157.05748417,192.92477836,157.05748417,157.05748417,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,157.05748417,192.92477834,123.32241572000001,157.05748417,192.92477834,123.32241572000001,123.32241572000001,123.32241572000001,157.05748417,157.05748417,192.92477836,157.05748419000003,157.05748417,192.92477834,157.05748418000002,123.32241572000001,192.92477835,192.92477834,70.4,192.92477835,192.92477834,317.19517517,317.19517517,157.05748417,116.15694952000001,116.15694952000001,157.05748417,178.64763681,157.05748418000002,192.92477835,192.92477835,192.92477834,192.92477837,157.05748418000002,123.32241572,123.32241572000001,192.92477837,192.92477837,192.92477837,157.05748417,157.05748418000002,157.05748417,123.32241572000001,192.92477836,192.92477834,157.05748418000002,157.05748419000003,157.05748417,157.05748417
Eptesicus_fuscus,157.05748419000003,192.92477835,210.91956159,105.292047,123.32241572000001,157.05748417,192.92477835,157.05748418000002,317.19517516999997,157.05748417,192.92477834,157.05748418000002,192.92477836,157.05748418000002,192.92477837,192.92477835,157.05748417,105.292047,157.05748417,192.92477834,98.4,192.92477835999998,192.92477835,157.05748418000002,192.92477835,157.05748417,178.64763681,192.92477835,157.05748418000002,192.92477834,123.32241572000001,192.92477834,157.05748418000002,157.05748417,123.32241572000001,0.0,157.05748418000002,157.05748417,157.05748417,123.32241572000001,157.05748418000002,157.05748418000002,192.92477834,192.92477836,317.19517516999997,192.92477836,192.92477835,157.05748417,123.32241572000001,157.05748417,157.05748417,192.92477836,192.92477835999998,157.05748417,210.91956159,157.05748418000002,157.05748417,317.19517516999997,157.05748417,192.92477836,157.05748417,157.05748417,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,157.05748417,192.92477834,89.67145858,157.05748417,192.92477834,62.64465,62.64465,62.64465,157.05748417,157.05748417,192.92477836,157.05748419000003,157.05748417,192.92477834,157.05748418000002,56.4,192.92477835,192.92477834,123.32241572000001,192.92477835,192.92477834,317.19517516999997,317.19517516999997,157.05748417,123.32241572000001,123.32241572000001,157.05748417,178.64763681,157.05748418000002,192.92477835,192.92477835,192.92477834,192.92477837,157.05748418000002,105.292047,98.4,192.92477837,192.92477837,192.92477837,157.05748417,157.05748418000002,157.05748417,105.292047,192.92477836,192.92477834,157.05748418000002,157.05748419000003,157.05748417,157.05748417
Dama_dama,54.61456201,192.92477835,210.91956158999997,157.05748418,157.05748418000002,155.50991283000002,192.92477835,27.2,317.19517516999997,155.50991283,192.92477834,111.91970620000001,192.92477835999998,54.61456200000001,192.92477837,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,192.92477834,157.05748418,192.92477835999995,192.92477835,27.200000000000003,192.92477835,155.50991283000002,178.64763681,192.92477835,54.61456200000001,192.92477834,157.05748418,192.92477834,54.614562,155.50991283000002,157.05748418000002,157.05748418000002,0.0,155.50991283,155.50991283000002,157.05748418000002,54.61456200000001,54.61456200000001,192.92477834,192.92477835999998,317.19517516999997,192.92477836,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,192.92477835999995,155.50991283000002,210.91956158999997,27.200000000000003,155.50991283000002,317.19517516999997,128.36804815,192.92477835999998,155.50991283000002,155.50991283000002,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,155.50991283,192.92477834,157.05748418000002,155.50991283,192.92477834,157.05748418000002,157.05748418000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477835999998,54.61456201,155.50991283000002,192.92477834,123.93197703999999,157.05748418000002,192.92477835,192.92477834,157.05748418000002,192.92477835,192.92477834,317.19517516999997,317.19517516999997,155.50991283000002,157.05748418000002,157.05748418,155.50991283000002,178.64763681,54.614562,192.92477835,192.92477835,192.92477834,192.92477837,111.91970620000001,157.05748418,157.05748418,192.92477836999998,192.92477836999998,192.92477836999998,155.50991283000002,54.614562,155.50991283000002,157.05748418000002,192.92477836,192.92477834,123.93197703999999,54.61456201,155.50991283000002,155.50991283000002
Vulpes_zerda,155.50991284,192.92477834,210.91956158,157.05748416999998,157.05748417,91.05669934,192.92477834,155.50991283,317.19517516,6.1257,192.92477832999998,155.50991283000002,192.92477834999997,155.50991283000002,192.92477836,192.92477834,108.64288236,157.05748417,108.64288235999999,192.92477832999998,157.05748416999998,192.92477834999994,192.92477834,155.50991283,192.92477834,10.42876,178.6476368,192.92477834,155.50991283000002,192.92477832999998,157.05748416999998,192.92477832999998,155.50991283000002,154.453188,157.05748417,157.05748417,155.50991283,0.0,91.05669934,157.05748417,155.50991283,155.50991283000002,192.92477832999998,192.92477834999997,317.19517516,192.92477835,192.92477834,91.05669934,157.05748417,91.05669934,154.453188,192.92477835,192.92477834999994,108.64288236,210.91956158,155.50991283,108.64288236,317.19517516,155.50991282,192.92477834999997,108.64288236,28.306579,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477835,108.64288235999999,192.92477832999998,157.05748417,108.64288235999999,192.92477832999998,157.05748417,157.05748417,157.05748417,91.05669934,154.453188,192.92477834999997,155.50991284,91.05669934,192.92477832999998,155.50991283,157.05748417,192.92477834,192.92477832999998,157.05748417,192.92477834,192.92477832999998,317.19517516,317.19517516,91.05669934,157.05748417,157.05748416999998,108.64288235999999,178.6476368,155.50991283000002,192.92477834,192.92477834,192.92477832999998,192.92477836,155.50991283000002,157.05748416999998,157.05748416999998,192.92477835999998,192.92477835999998,192.92477835999998,154.453188,155.50991283,108.64288236,157.05748417,192.92477835,192.92477832999998,155.50991283,155.50991284,28.306579,154.453188
Mustela_putorius,155.50991284000003,192.92477834,210.91956158,157.05748417,157.05748417,35.0,192.92477834,155.50991283000002,317.19517515999996,91.05669934,192.92477832999998,155.50991283000002,192.92477835,155.50991283000002,192.92477836,192.92477834,108.64288235999999,157.05748417,108.64288235999999,192.92477832999998,157.05748417,192.92477834999997,192.92477834,155.50991283000002,192.92477834,91.05669934,178.6476368,192.92477834,155.50991283000002,192.92477832999998,157.05748417,192.92477832999998,155.50991283000002,154.453188,157.05748417,157.05748417,155.50991283000002,91.05669934,0.0,157.05748417,155.50991283000002,155.50991283000002,192.92477832999998,192.92477835,317.19517515999996,192.92477835,192.92477834,79.78682534,157.05748417,41.10001,154.453188,192.92477835,192.92477834999997,108.64288235999999,210.91956158,155.50991283000002,108.64288235999999,317.19517515999996,155.50991282,192.92477835,108.64288235999999,91.05669934,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477834,192.92477835,108.64288235999999,192.92477832999998,157.05748417,108.64288235999999,192.92477832999998,157.05748417,157.05748417,157.05748417,58.61087066,154.453188,192.92477835,155.50991284000003,35.0,192.92477832999998,155.50991283000002,157.05748417,192.92477834,192.92477832999998,157.05748417,192.92477834,192.92477832999998,317.19517515999996,317.19517515999996,67.95407,157.05748417,157.05748417,108.64288235999999,178.6476368,155.50991283000002,192.92477834,192.92477834,192.92477832999998,192.92477836,155.50991283000002,157.05748417,157.05748417,192.92477836,192.92477836,192.92477836,154.453188,155.50991283000002,108.64288235999999,157.05748417,192.92477835,192.92477832999998,155.50991283000002,155.50991284000003,91.05669934,154.453188
Rousettus_aegyptiacus,157.05748419000003,192.92477835,210.91956159,123.32241572,116.15694952000001,157.05748417,192.92477835,157.05748418000002,317.19517517,157.05748417,192.92477834,157.05748418000002,192.92477836,157.05748418000002,192.92477837,192.92477835,157.05748417,123.32241572000001,157.05748417,192.92477834,123.32241572000001,192.92477835999998,192.92477835,157.05748418000002,192.92477835,157.05748417,178.64763681,192.92477835,157.05748418000002,192.92477834,56.7301275,192.92477834,157.05748418000002,157.05748417,70.4,123.32241572000001,157.05748418000002,157.05748417,157.05748417,0.0,157.05748418000002,157.05748418000002,192.92477834,192.92477836,317.19517517,192.92477836,192.92477835,157.05748417,116.15694952000001,157.05748417,157.05748417,192.92477836,192.92477835999998,157.05748417,210.91956159,157.05748418000002,157.05748417,317.19517517,157.05748417,192.92477836,157.05748417,157.05748417,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,157.05748417,192.92477834,123.32241572000001,157.05748417,192.92477834,123.32241572000001,123.32241572000001,123.32241572000001,157.05748417,157.05748417,192.92477836,157.05748419000003,157.05748417,192.92477834,157.05748418000002,123.32241572000001,192.92477835,192.92477834,54.76159384,192.92477835,192.92477834,317.19517517,317.19517517,157.05748417,116.15694952000001,116.15694952000001,157.05748417,178.64763681,157.05748418000002,192.92477835,192.92477835,192.92477834,192.92477837,157.05748418000002,123.32241572,123.32241572000001,192.92477837,192.92477837,192.92477837,157.05748417,157.05748418000002,157.05748417,123.32241572000001,192.92477836,192.92477834,157.05748418000002,157.05748419000003,157.05748417,157.05748417
Giraffa_camelopardalis,53.347185010000004,192.92477835,210.91956159,157.05748418000002,157.05748418000002,155.50991283000002,192.92477835,54.61456200000001,317.19517517,155.50991283,192.92477834,111.91970620000001,192.92477836,53.347184999999996,192.92477837,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,192.92477834,157.05748418000002,192.92477835999998,192.92477835,54.61456200000001,192.92477835,155.50991283000002,178.64763681,192.92477835,53.347185,192.92477834,157.05748418000002,192.92477834,53.347184999999996,155.50991283000002,157.05748418000002,157.05748418000002,54.61456200000001,155.50991283,155.50991283000002,157.05748418000002,0.0,53.347184999999996,192.92477834,192.92477836,317.19517517,192.92477836,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,192.92477835999998,155.50991283000002,210.91956159,54.61456200000001,155.50991283000002,317.19517517,128.36804815,192.92477836,155.50991283000002,155.50991283000002,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,155.50991283,192.92477834,157.05748418000002,155.50991283,192.92477834,157.05748418000002,157.05748418000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,53.347185010000004,155.50991283000002,192.92477834,123.93197703999999,157.05748418000002,192.92477835,192.92477834,157.05748418000002,192.92477835,192.92477834,317.19517517,317.19517517,155.50991283000002,157.05748418000002,157.05748418000002,155.50991283000002,178.64763681,53.347184999999996,192.92477835,192.92477835,192.92477834,192.92477837,111.91970620000001,157.05748418000002,157.05748418000002,192.92477837,192.92477837,192.92477837,155.50991283000002,53.347184999999996,155.50991283000002,157.05748418000002,192.92477836,192.92477834,123.93197703999999,53.347185010000004,155.50991283000002,155.50991283000002
Capra_aegagrus,27.66399725,192.92477835,210.91956159,157.05748418000002,157.05748418000002,155.50991283000002,192.92477835,54.61456200000001,317.19517516999997,155.50991283000002,192.92477834,111.91970620000001,192.92477836,5.7,192.92477837,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,192.92477834,157.05748418000002,192.92477835999998,192.92477835,54.61456200000001,192.92477835,155.50991283000002,178.64763681,192.92477835,49.2,192.92477834,157.05748418000002,192.92477834,36.0,155.50991283000002,157.05748418000002,157.05748418000002,54.61456200000001,155.50991283000002,155.50991283000002,157.05748418000002,53.347184999999996,0.0,192.92477834,192.92477836,317.19517516999997,192.92477836,192.92477835,155.50991283000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,192.92477835999998,155.50991283000002,210.91956159,54.61456200000001,155.50991283000002,317.19517516999997,128.36804815,192.92477836,155.50991283000002,155.50991283000002,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477835,192.92477836,155.50991283000002,192.92477834,157.05748418000002,155.50991283000002,192.92477834,157.05748418000002,157.05748418000002,157.05748418000002,155.50991283000002,155.50991283000002,192.92477836,27.66399725,155.50991283000002,192.92477834,123.93197703999999,157.05748418000002,192.92477835,192.92477834,157.05748418000002,192.92477835,192.92477834,317.19517516999997,317.19517516999997,155.50991283000002,157.05748418000002,157.05748418000002,155.50991283000002,178.64763681,19.5,192.92477835,192.92477835,192.92477834,192.92477837,111.91970620000001,157.05748418000002,157.05748418000002,192.92477837,192.92477837,192.92477837,155.50991283000002,36.0,155.50991283000002,157.05748418000002,192.92477836,192.92477834,123.93197703999999,27.66399725,155.50991283000002,155.50991283000002
