thirdRootVolume,Addax_nasomaculatus,Dasyprocta_leporina,Chaetophractus_villosus,Artibeus_jamaicensis,Asellia_tridens,Aonyx_cinerea,Papio_hamadryas,Cervus_elaphus,Aepyprymnus_rufescens,Vulpes_cana,Nannospalax_ehrenbergi,Tursiops_truncatus,Eulemur_fulvus,Capra_nubiana,Cebus_olivaceus,Hydrochoerus_hydrochaeris,Caracal_caracal,Carollia_perspicillata,Felis_catus,Sciurus_anomalus,Chaerephon_plicatus,Pan_troglodytes,Chinchilla_lanigera,Axis_axis,Colobus_guereza,Vulpes_vulpes,Erinaceus_concolor,Tupaia_glis,Bos_taurus,Myocastor_coypus,Cynopterus_brachyotis,Octodon_degus,Madoqua_kirkii,Equus_asinus,Eonycteris_spelaea,Eptesicus_fuscus,Dama_dama,Vulpes_zerda,Mustela_putorius,Rousettus_aegyptiacus,Giraffa_camelopardalis,Capra_aegagrus,Acomys_russatus,Gorilla_gorilla,Macropus_giganteus,Chlorocebus_aethiops,Lepus_timidus,Ursus_thibetanus,Hipposideros_armiger,Mellivora_capensis,Equus_caballus,Alouatta_caraya,Homo_sapiens,Hyaena_hyaena,Procavia_capensis,Axis_porcinus,Felis_chaus,Phascolarctos_cinereus,Lama_glama,Lemur_catta,Panthera_pardus,Lycaon_pictus,Macaca_fascicularis,Macaca_nigra,Macaca_silenus,Macaca_leonina,Mandrillus_sphinx,Lophocebus_albigena,Dolichotis_patagonum,Callithrix_pygmaea,Suricata_suricatta,Meriones_tristrami,Miniopterus_schreibersii,Herpestes_ichneumon,Mus_musculus,Myotis_emarginatus,Myotis_myotis,Myotis_vivesi,Nasua_nasua,Equus_hemionus,Pongo_abelii,Oryx_leucoryx,Lutra_lutra,Funambulus_pennantii,Pecari_tajacu,Pipistrellus_kuhlii,Hystrix_indica,Cynomys_ludovicianus,Pteropus_lylei,Oryctolagus_cuniculus,Rattus_norvegicus,Macropus_rufus,Macropus_parryi,Ailurus_fulgens,Rhinolophus_ferrumequinum,Rhinopoma_microphyllum,Felis_margarita,Hemiechinus_auritus,Ovis_aries,Symphalangus_syndactylus,Cavia_porcellus,Acomys_cahirinus,Saimiri_sciureus,Stenella_coeruleoalba,Sturnira_lilium,Tadarida_teniotis,Saguinus_oedipus,Saguinus_imperator,Saguinus_midas,Tapirus_terrestris,Eudorcas_thomsonii,Panthera_tigris,Desmodus_rotundus,Chlorocebus_pygerythrus,Microtus_guentheri,Sus_scrofa,Connochaetes_taurinus,Canis_lupus,Equus_burchellii
Rhinolophus_ferrumequinum,4.8961533986313075,1.9974964437951193,1.5714012909324426,0.3776967388352068,0.14956433943655217,2.583692590585212,4.6184528745353886,5.438958918513633,1.3220591082798525,1.9231236748955054,0.5031838573321245,11.078128127782293,2.0323731760815393,4.002800472771053,3.3933341022221994,2.9822772113608753,3.348421317415049,0.0779975046335023,2.1793252140092303,1.133224786452677,0.0509978374335035,6.564810051290906,0.9635235567290854,4.436571961166141,3.722652228518591,2.6430866883733213,0.6619982282042878,0.4751844288250491,6.287151936361364,1.8601868067179705,0.36447757196093644,0.5470040918961971,2.5821571866629176,6.395411645583679,0.31928629704245254,0.09616173196825101,5.004185251841444,1.872004059635089,1.037897497529022,0.5605895138317327,7.835241999343171,3.848357545146619,0.18350112732569934,6.604987732558517,2.8589676328933344,3.215249534983408,1.3106399375887479,5.4048217119820015,0.14257971995465968,3.139222833859187,7.575281840097265,3.2667374587021305,9.870398564689054,3.912000747489609,1.8004144269976874,1.5746845208626705,2.9510331898818105,1.9168292545367722,5.305144523703833,2.193134263762644,4.441270841908839,4.272119925234634,3.4043130299218465,3.739797658280298,3.335410981608966,3.760823266895054,4.3640777138527405,4.437862218314093,2.2372061894481945,0.9599811263798306,1.560322891756108,0.29892898603674256,0.037252198617581556,2.162349492655167,0.05599670319060901,0.041274718957818646,0.06208530948419755,1.1593151723832129e-05,2.5860336816801324,6.090003816616171,6.551063791354558,4.365387069446413,2.7675717143442786,0.49163642211713343,3.734022796285785,0.17953167600227374,2.537753727488889,0.9740431013747717,1.133331011684912,1.389082082630335,0.4838744281270544,2.78406431228208,2.2402919776906014,2.844943615090232,0.0,0.013078637078124844,2.544311752700965,0.4680116206582867,4.156397442826835,4.319532083123706,0.8512790806778949,0.21624411658900256,2.389726224652547,8.620054205464843,0.10422538477735932,0.061817766134255214,1.4968551420385998,1.504759324246434,1.479563714489826,4.904595922612208,3.4661247375776645,5.650109042369357,0.239486105050976,3.42495112311323,0.16606114639695635,4.338984467268779,6.200403038323006,3.9587156040214424,7.571536550858956
Rhinopoma_microphyllum,4.883074761553182,1.9844178067169944,1.5583226538543178,0.364618101757082,0.16264297651467702,2.570613953507087,4.605374237457265,5.425880281435508,1.3089804712017277,1.9100450378173806,0.4901052202539996,11.065049490704169,2.0192945390034143,3.9897218356929276,3.3802554651440744,2.9691985742827502,3.3353426803369244,0.06491886755537746,2.1662465769311057,1.1201461493745521,0.06407647451162835,6.551731414212782,0.9504449196509606,4.4234933240880165,3.7095735914404657,2.6300080512951967,0.6489195911261629,0.46210579174692423,6.2740732992832395,1.8471081696398457,0.3513989348828116,0.5339254548180723,2.569078549584793,6.3823330085055545,0.3062076599643277,0.10924036904637585,4.991106614763319,1.8589254225569642,1.0248188604508972,0.547510876753608,7.822163362265047,3.835278908068494,0.1704224902475745,6.591909095480393,2.8458889958152094,3.202170897905283,1.297561300510623,5.391743074903877,0.12950108287653483,3.1261441967810626,7.5622032030191395,3.253658821624006,9.85731992761093,3.898922110411484,1.7873357899195625,1.5616058837845457,2.937954552803686,1.9037506174586474,5.292065886625708,2.180055626684519,4.428192204830714,4.259041288156508,3.391234392843722,3.726719021202173,3.322332344530841,3.747744629816929,4.350999076774615,4.4247835812359675,2.2241275523700694,0.9469024893017057,1.5472442546779832,0.2858503489586177,0.0503308356957064,2.1492708555770426,0.042918066112484166,0.05435335603594349,0.049006672406072704,0.013090230229848676,2.5729550446020077,6.076925179538046,6.537985154276432,4.352308432368288,2.754493077266154,0.4785577850390086,3.7209441592076598,0.17953167600227374,2.524675090410764,0.9609644642966468,1.1202523746067872,1.37600344555221,0.4707957910489296,2.770985675203956,2.2272133406124763,2.831864978012107,0.013078637078124844,0.0,2.5312331156228405,0.4549329835801619,4.143318805748709,4.30645344604558,0.8382004435997701,0.2031654795108777,2.3766475875744217,8.60697556838672,0.09114674769923448,0.061817766134255214,1.483776504960475,1.4916806871683093,1.466485077411701,4.891517285534083,3.4530461004995394,5.637030405291233,0.22640746797285116,3.411872486035105,0.1529825093188315,4.325905830190654,6.187324401244881,3.945636966943317,7.558457913780831
Felis_margarita,2.3518416459303424,0.5468153089058458,0.9729104617685225,2.1666150138657585,2.6938760921375176,0.4127523338918049,2.074141121834424,2.8946471658126676,1.2222526444211126,0.6211880778054597,2.0411278953688408,8.53381637508133,0.5174112890731577,1.4584887200700873,0.8490223495212341,0.43796545865991,0.8041095647140841,2.466314248067463,0.431202490398063,1.411086966248288,2.5953095901344687,4.020498298589941,1.5807881959718797,1.8922602084651763,1.1783404758176255,0.4127523338918049,1.882313524496677,2.0691273238759162,3.742840183660399,0.6841249459829946,2.1798341807400288,1.997307660804768,0.4127523338918049,3.851099892882714,2.2250254556585123,2.640473484669216,2.4598734991404787,0.672307693065876,1.506414255171943,1.9837222388692324,5.290930246642206,1.3040457924456537,2.360810625375266,4.060675979857552,0.4941254245713267,0.6709377822824429,1.2336718151122172,2.8605099592810364,2.401732032746305,0.5949110811582223,5.030970087396299,0.7224257060011654,7.326086811988088,1.3676889947886435,0.7438973257032777,0.9696272318382946,0.4127523338918049,0.6274824981641929,2.7608327710028675,0.4127523338918049,1.896959089207874,1.7278081725336683,0.8600012772208814,1.1954859055793328,0.7910992289080008,1.2165115141940885,1.8197659611517747,1.8935504656131277,0.4127523338918049,1.5843306263211345,0.9839888609448568,2.2453827666642225,2.5815639513185467,0.4127523338918049,2.488315049510356,2.5855864716587837,2.4822264432167676,2.544323345852689,0.4127523338918049,3.5456920639152063,4.006752038653592,1.8210753167454476,0.41709926206413284,2.0526753305838317,1.1897110435848195,2.5379035091629305,0.4127523338918049,1.5702686513261934,1.410980741016053,1.1552296700706302,2.0604373245739107,0.43695036364298745,0.4127523338918049,0.4127523338918049,2.544311752700965,2.5312331156228405,0.0,2.0763001320426784,1.6120856901258696,1.7752203304227405,1.6930326720230702,2.3280676361119625,0.4127523338918049,6.075742452763878,2.440086367923606,2.4903712251060686,1.0474566106623653,1.039552428454531,1.0647480382111392,2.3602841699112425,0.9218129848766992,3.1057972896683923,2.3048256476499893,0.8806393704122646,2.3782506063040088,1.7946727145678139,3.6560912856220407,1.4144038513204766,5.027224798157991
Hemiechinus_auritus,4.42814177797302,1.5294848231368325,1.103389670274156,0.0903148818230799,0.617575960094839,2.115680969926925,4.150441253877102,4.970947297855346,0.8540474876215658,1.4551120542372187,0.03517223667383773,10.610116507124006,1.5643615554232524,3.534788852112765,2.9253224815639123,2.514265590702588,2.8804096967567627,0.3900141160247844,1.7113135933509438,0.6652131657943903,0.5190094580917902,6.096798430632619,0.4955119360707987,3.9685603405078544,3.2546406078603036,2.175075067715035,0.19398660754600106,0.007172808166762357,5.819140315703077,1.3921751860596838,0.10353404869735028,0.07899247123791042,2.1141455660046313,5.927400024925392,0.14872532361583418,0.5641733526265378,4.536173631183156,1.4039924389768024,0.5698858768707353,0.09257789317344609,7.367230378684884,3.3803459244883314,0.2845104933325874,6.13697611190023,2.3909560122350473,2.7472379143251215,0.8426283169304611,4.936810091323714,0.32543190070362704,2.671211213200901,7.107270219438977,2.798725838043844,9.402386944030768,3.4439891268313216,1.3324028063394007,1.1066729002043838,2.4830215692235242,1.4488176338784855,4.837132903045546,1.725122643104357,3.973259221250552,3.804108304576346,2.9363014092635593,3.271786037622011,2.867399360950679,3.2928116462367667,3.896066093194453,3.969850597655806,1.7691945687899076,0.49196950572154385,1.0923112710978216,0.16908263462154416,0.5052638192758683,1.6943378719968807,0.4120149174676777,0.5092863396161054,0.40592631117408917,0.46802321381001055,2.1180220610218456,5.621992195957884,6.083052170696271,3.8973754487881256,2.2995600936859915,0.02362480145884671,3.2660111756274977,0.4616033771202522,2.069742106830602,0.506031480716485,0.6653193910266253,0.9210704619720482,0.024839763342656918,2.3160526916237942,1.7722803570323145,2.3769319944319447,0.4680116206582867,0.4549329835801619,2.0763001320426784,0.0,3.6883858221685477,3.8515204624654187,0.3832674600196082,0.25176750406928416,1.9217146039942599,8.152042584806555,0.3637862358809274,0.4140710930633898,1.028843521380313,1.0367477035881474,1.0115520938315392,4.43658430195392,2.9981131169193773,5.18209742171107,0.22852551560731071,2.9569395024549427,0.30195047426133037,3.870972846610492,5.732391417664719,3.490703983363155,7.103524930200669
Ovis_aries,0.7397559558044726,2.158900999031715,2.584996151894392,3.778700703991628,4.305961782263386,1.572704852241623,0.46205543170855423,1.2825614756867982,2.8343383345469824,2.2332737679313293,3.6532135854947105,6.921730684955459,2.1240242667452955,0.19764908460240838,0.7630633406046354,1.1741202314659596,0.8079761254117854,4.078399938193332,1.977072228817604,3.0231726563741574,4.2073952802603385,2.4084126084640713,3.1928738860977495,0.28017451833930673,0.4337452143082441,1.5133107544535132,3.494399214622547,3.6812130140017856,2.1307544935345293,2.296210636108864,3.791919870865898,3.6093933509306373,1.5742402561639168,2.2390142027568443,3.837111145784382,4.252559174795086,0.847787809014609,2.2843933831917456,3.1184999452978124,3.5958079289951015,3.6788445565163364,0.30803989768021606,3.9728963155011354,2.4485902897316825,1.2974298099335004,0.9411479078434266,2.845757505238087,1.2484242691551666,4.013817722872175,1.0171746089676472,3.4188843972704297,0.8896599841247042,5.7140011218622195,0.3907486191078826,2.355983015829147,2.581712921964164,1.205364252945024,2.2395681882900624,1.1487470808769982,1.963263179064191,0.2848733990820045,0.12661093800936415,0.7520844129049882,0.4165997845465368,0.8209864612178688,0.395574175931781,0.20768027102590514,0.2814647754872581,1.9191912533786404,3.196416316447004,2.5960745510707266,3.857468456790092,4.193649641444416,1.9940479501716672,4.100400739636226,4.197672161784653,4.094312133342637,4.156409035978559,1.5703637611467023,1.9336063737893365,2.394666348527723,0.6945488285740552,1.388825728482556,3.664761020709701,0.42237464654105006,4.1499891992888,1.6186437153379458,3.182354341452063,3.0230664311419226,2.7673153601964997,3.6725230146997796,1.3723331305447541,1.9161054651362335,1.311453827736603,4.156397442826835,4.143318805748709,1.6120856901258696,3.6883858221685477,0.0,0.16313464029687097,3.3051183621489395,3.940153326237832,1.766671218174288,4.463656762638008,4.052172058049475,4.1024569152319375,2.659542300788235,2.6516381185804008,2.6768337283370087,0.7481984797853727,0.6902727052491704,1.4937115995425225,3.9169113377758586,0.731446319713605,3.990336296429878,0.18449407873401125,2.044005595496171,0.19768183880539278,3.415139108032121
Symphalangus_syndactylus,0.5766213155076017,2.322035639328586,2.748130792191263,3.941835344288499,4.469096422560257,1.735839492538494,0.29892079141168326,1.1194268353899273,2.9974729748438533,2.3964084082282002,3.8163482257915815,6.758596044658588,2.2871589070421665,0.3167316103526532,0.9261979809015064,1.3372548717628305,0.9711107657086564,4.241534578490203,2.140206869114475,3.1863072966710284,4.3705299205572095,2.2452779681672004,3.3560085263946204,0.13686121207012958,0.5968798546051151,1.6764453947503841,3.657533854919418,3.8443476542986565,1.9676198532376583,2.459345276405735,3.955054511162769,3.7725279912275083,1.7373748964607878,2.0758795624599733,4.000245786081253,4.415693815091957,0.6846531687177381,2.4475280234886165,3.2816345855946834,3.7589425692919725,3.5157099162194654,0.471174537977087,4.136030955798006,2.2854556494348115,1.4605644502303714,1.1042825481402976,3.0088921455349578,1.0852896288582956,4.176952363169046,1.1803092492645182,3.2557497569735587,1.0527946244215751,5.550866481565349,0.40753133563409705,2.519117656126018,2.744847562261035,1.3684988932418949,2.4027028285869334,0.9856124405801272,2.126397819361062,0.12173875878513352,0.09311219219186355,0.9152190532018591,0.5797344248434078,0.9841211015147397,0.558708816228652,0.1921870633211138,0.11833013519038715,2.0823258936755114,3.359550956743875,2.7592091913675976,4.020603097086963,4.356784281741287,2.157182590468538,4.263535379933097,4.360806802081524,4.257446773639508,4.31954367627543,1.7334984014435733,1.7704717334924656,2.231531708230852,0.6401706151417649,1.551960368779427,3.827895661006572,0.585509286837921,4.313123839585671,1.7817783556348168,3.345488981748934,3.1862010714387936,2.9304500004933707,3.8356576549966506,1.5354677708416251,2.0792401054331044,1.474588468033474,4.319532083123706,4.30645344604558,1.7752203304227405,3.8515204624654187,0.16313464029687097,0.0,3.4682530024458105,4.103287966534703,1.929805858471159,4.300522122341137,4.215306698346346,4.265591555528808,2.822676941085106,2.8147727588772717,2.8399683686338797,0.5850638394885017,0.8534073455460414,1.3305769592456516,4.08004597807273,0.8945809600104759,4.153470936726749,0.18449407873401125,1.8808709551993,0.3608164791022637,3.25200446773525
Cavia_porcellus,4.044874317953412,1.1462173631172243,0.7201222102545477,0.4735823418426881,1.0008434201144472,1.7324135099073168,3.7671737938574936,4.587679837835738,0.4707800276019576,1.0718445942176105,0.3480952233457705,10.226849047104398,1.1810940954036442,3.1515213920931577,2.542055021544304,2.13099813068298,2.4971422367371545,0.7732815760443926,1.3280461333313354,0.28194570577478206,0.9022769181113984,5.713530970613011,0.11224447605119048,3.5852928804882462,2.8713731478406954,1.7918076076954266,0.18928085247360715,0.37609465185284585,5.435872855683469,1.0089077260400756,0.4868015087169585,0.3042749887816978,1.730878105985023,5.544132564905784,0.5319927836354423,0.947440812646146,4.152906171163548,1.0207249789571942,0.18661841685112718,0.2906895668461621,6.9839629186652745,2.9970784644687236,0.6677779533521956,5.753708651880622,2.007688552215439,2.3639704543055133,0.45936085691085293,4.553542631304106,0.7086993607232352,2.2879437531812927,6.724002759419369,2.4154583780242356,9.019119484011158,3.0607216668117134,0.9491353463197925,0.7234054401847756,2.099754109203916,1.0655501738588773,4.453865443025938,1.3418551830847487,3.589991761230944,3.420840844556738,2.5530339492439516,2.8885185776024027,2.4841319009310707,2.9095441862171585,3.5127986331748446,3.5865831376361976,1.3859271087702993,0.10870204570193565,0.7090438110782132,0.5523500946411524,0.8885312792954765,1.3110704119772725,0.7952823774872859,0.8925537996357136,0.7891937711936974,0.8512906738296188,1.7347546010022372,5.238724735938276,5.699784710676663,3.5141079887685174,1.9162926336663835,0.3596426585607615,2.8827437156078894,0.8448708371398603,1.686474646810994,0.12276402069687675,0.2820519310070171,0.53780300195244,0.36740465255084054,1.9327852316041858,1.3890128970127062,1.9936645344123367,0.8512790806778949,0.8382004435997701,1.6930326720230702,0.3832674600196082,3.3051183621489395,3.4682530024458105,0.0,0.6350349640888924,1.5384471439746517,7.768775124786948,0.7470536959005356,0.797338553082998,0.6455760613607049,0.6534802435685392,0.628284633811931,4.053316841934312,2.614845656899769,4.798829961691462,0.6117929756269189,2.5736720424353345,0.6852179342809386,3.487705386590884,5.34912395764511,3.1074365233435466,6.7202574701810605
Acomys_cahirinus,4.6799092820423045,1.7812523272061167,1.35515717434344,0.16145262224620427,0.36580845602555473,2.367448473996209,4.4022087579463856,5.22271480192463,1.10581499169085,1.7068795583065028,0.2869397407431219,10.861884011193291,1.8161290594925366,3.7865563561820497,3.1770899856331964,2.7660330947718723,3.132177200826047,0.13824661195550025,1.963081097420228,0.9169806698636744,0.26724195402250606,6.348565934701903,0.7472794401400829,4.220327844577138,3.506408111929588,2.426842571784319,0.4457541116152852,0.2589403122360465,6.070907819772361,1.643942690128968,0.1482334553719339,0.3307599753071946,2.3659130700739155,6.179167528994676,0.10304218045344998,0.31240584855725356,4.787941135252441,1.6557599430460865,0.8216533809400195,0.3443453972427303,7.618997882754168,3.632113428557616,0.03274298926330321,6.388743615969514,2.6427235163043314,2.9990054183944057,1.0943958209997453,5.1885775953929985,0.07366439663434288,2.922978717270185,7.359037723508262,3.050493342113128,9.654154448100053,3.695756630900606,1.5841703104086848,1.358440404273668,2.7347890732928084,1.7005851379477697,5.08890040711483,1.976890147173641,4.225026725319836,4.055875808645631,3.1880689133328435,3.523553541691295,3.119166865019963,3.544579150306051,4.1478335972637375,4.22161810172509,2.0209620728591915,0.743737009790828,1.3440787751671057,0.08268486944774,0.2534963152065841,1.9461053760661648,0.16024741339839355,0.2575188355468212,0.154158807104805,0.2162557097407264,2.36978956509113,5.873759700027168,6.334819674765555,4.14914295285741,2.5513275977552756,0.2753923055281309,3.517778679696782,0.20983587305096799,2.321509610899886,0.7577989847857691,0.9170868950959095,1.1728379660413324,0.26763031153805183,2.5678201956930784,2.0240478611015984,2.628699498501229,0.21624411658900256,0.2031654795108777,2.3280676361119625,0.25176750406928416,3.940153326237832,4.103287966534703,0.6350349640888924,0.0,2.173482108063544,8.40381008887584,0.11201873181164324,0.16230358899410563,1.2806110254495973,1.2885152076574315,1.2633195979008234,4.688351806023205,3.2498806209886615,5.433864925780354,0.02324198846197345,3.208707006524227,0.050182970192046206,4.122740350679776,5.984158921734003,3.7424714874324394,7.355292434269953
Saimiri_sciureus,2.5064271739787607,0.3922297808574273,0.818324933720104,2.0120294858173398,2.539290564089099,0.19396636593266514,2.228726649882842,3.0492326938610863,1.067667116372694,0.4666025497570412,1.886542367320422,8.688401903129748,0.3573530485710073,1.6130742481185059,1.0036078775696526,0.5925509867083285,0.9586950927625026,2.3117287200190444,0.22017444896138905,1.2565014381998696,2.44072406208605,4.175083826638359,1.4262026679234612,2.046845736513595,1.332926003866044,0.2533604637207749,1.7277279964482588,1.9145417958274975,3.8974257117088174,0.529539417934576,2.02524865269161,1.8427221327563494,0.19243096201037124,4.005685420931132,2.070439927610094,2.4858879566207976,2.614459027188897,0.5177221650174575,1.3518287271235243,1.8291367108208139,5.445515774690624,1.458631320494072,2.2062250973268474,4.2152615079059705,0.46924140824078764,0.8255233103308615,1.0790862870637987,3.0150954873294546,2.247146504697887,0.7494966092066409,5.185555615444718,0.8770112340495839,7.480672340036508,1.522274522837062,0.5893117976548592,0.8150417037898761,0.5613069652292642,0.47289697011577436,2.9154182990512862,0.19659196088990294,2.0515446172562926,1.8823937005820868,1.0145868052692997,1.3500714336277513,0.9456847569564193,1.371097042242507,1.9743514892001932,2.048135993661546,0.1525200352043523,1.429745098272716,0.8294033328964385,2.090797238615804,2.4269784232701284,0.22737673199737918,2.3337295214619376,2.431000943610365,2.327640915168349,2.3897378178042703,0.1963074570275857,3.7002775919636246,4.161337566702011,1.9756608447938662,0.377845489691732,1.8980898025354132,1.344296571633238,2.383317981114512,0.14802750283634225,1.415683123277775,1.2563952129676346,1.0006441420222116,1.9058517965254922,0.394338087629534,0.1494342469619454,0.45521739043768505,2.389726224652547,2.3766475875744217,0.4127523338918049,1.9217146039942599,1.766671218174288,1.929805858471159,1.5384471439746517,2.173482108063544,0.0,6.230327980812296,2.285500839875187,2.3357856970576494,0.8928710826139468,0.8849669004061125,0.9101625101627207,2.5148696979596608,1.0763985129251177,3.2603828177168106,2.1502401196015706,1.035224898460683,2.22366507825559,1.9492582426162324,3.810676813670459,1.5689893793688954,5.181810326206409
Stenella_coeruleoalba,3.7239008068335355,6.622557761669723,7.0486529145324,8.242357466629635,8.769618544901395,6.036361614879631,4.001601330929454,3.18109528695121,7.29799509718499,6.696930530569337,8.116870348132718,2.4580739223174506,6.587681029383303,4.61725373269379,5.226720103242643,5.637776994103968,5.271632888049793,8.54205670083134,6.440728991455613,7.486829419012166,8.671052042898346,2.055244154173937,7.656530648735758,4.183482244298701,4.897401976946252,5.976967517091521,7.958055977260555,8.144869776639794,2.332902269103479,6.759867398746873,8.255576633503907,8.073050113568645,6.037897018801925,2.224642559881164,8.30076790842239,8.716215937433095,3.6158689536233988,6.748050145829754,7.5821567079358205,8.05946469163311,0.7848122061216722,4.771696660318224,8.436553078139145,2.0150664729063257,5.761086572571508,5.404804670481434,7.309414267876095,3.2152324934828416,8.477474485510182,5.480831371605656,1.0447723653675784,5.3533167467627125,1.250344359224211,4.708053457975234,6.819639778467155,7.045369684602172,5.669021015583032,6.70322495092807,3.31490968176101,6.4269199417022,4.178783363556003,4.347934280230209,5.2157411755429965,4.880256547184545,5.284643223855877,4.859230938569789,4.2559764916121035,4.18219198715075,6.3828480160166485,7.660073079085012,7.059731313708735,8.321125219428101,8.657306404082423,6.457704712809675,8.564057502274235,8.661328924422662,8.557968895980647,8.620065798616565,6.0340205237847115,2.5300503888486716,2.068990414110285,4.254667136018431,5.852482491120565,8.12841778334771,4.886031409179059,8.613645961926807,6.082300477975954,7.646011104090071,7.486723193779931,7.230972122834507,8.136179777337789,5.835989893182763,6.379762227774242,5.775110590374611,8.620054205464843,8.60697556838672,6.075742452763878,8.152042584806555,4.463656762638008,4.300522122341137,7.768775124786948,8.40381008887584,6.230327980812296,0.0,8.515828820687485,8.566113677869946,7.123199063426243,7.115294881218409,7.140490490975017,3.7154582828526355,5.1539294678871785,2.9699451630954856,8.380568100413868,5.195103082351613,8.453993059067887,4.281069738196064,2.4196511671418373,4.661338601443401,1.0485176546058872
Sturnira_lilium,4.791928013853948,1.89327105901776,1.4671759061550833,0.2734713540578475,0.2537897242139115,2.479467205807852,4.51422748975803,5.334733533736273,1.2178337235024932,1.818898290118146,0.39895847255476513,10.973902743004935,1.9281477913041798,3.898575087993693,3.28910871744484,2.8780518265835155,3.24419593263769,0.02622788014385702,2.075099829231871,1.0289994016753177,0.15522322221086282,6.4605846665135465,0.8592981719517261,4.332346576388781,3.618426843741231,2.5388613035959624,0.5577728434269285,0.37095904404768976,6.182926551584004,1.7559614219406112,0.2602521871835771,0.4427787071188378,2.4779318018855587,6.291186260806319,0.21506091226509322,0.20038711674561033,4.8999598670640845,1.7677786748577298,0.9336721127516627,0.4563641290543735,7.731016614565811,3.744132160369259,0.07927574254834002,6.500762347781158,2.7547422481159747,3.111024150206049,1.2064145528113885,5.300596327204642,0.03835433517730036,3.0349974490818283,7.471056455319905,3.162512073924771,9.766173179911695,3.807775362712249,1.696189042220328,1.4704591360853112,2.8468078051044516,1.812603869759413,5.200919138926473,2.088908878985284,4.337045457131479,4.167894540457273,3.300087645144487,3.6355722735029383,3.2311855968316063,3.656597882117694,4.259852329075381,4.333636833536733,2.1329808046708347,0.8557557416024713,1.456097506978749,0.19470360125938324,0.14147758339494088,2.0581241078778083,0.04822868158675031,0.14550010373517797,0.04214007529316177,0.10423697792908315,2.481808296902773,5.985778431838812,6.446838406577197,4.2611616846690525,2.663346329566919,0.3874110373397741,3.629797411508425,0.17953167600227374,2.4335283427115293,0.8698177165974124,1.0291056269075527,1.2848566978529756,0.37964904334969507,2.6798389275047216,2.1360665929132416,2.740718230312872,0.10422538477735932,0.09114674769923448,2.440086367923606,0.3637862358809274,4.052172058049475,4.215306698346346,0.7470536959005356,0.11201873181164324,2.285500839875187,8.515828820687485,0.0,0.061817766134255214,1.3926297572612405,1.4005339394690748,1.3753383297124666,4.800370537834848,3.3618993528003047,5.545883657591998,0.13526072027361669,3.32072573833587,0.06183576161959703,4.234759082491419,6.096177653545646,3.854490219244082,7.467311166081596
Tadarida_teniotis,4.84221287103641,1.9435559162002223,1.5174607633375459,0.3237562112403099,0.2035048670314491,2.5297520629903145,4.564512346940491,5.385018390918735,1.2681185806849555,1.8691831473006086,0.4492433297372275,11.024187600187396,1.9784326484866424,3.9488599451761557,3.3393935746273025,2.928336683765978,3.2944807898201525,0.061817766134255214,2.1253846864143338,1.07928425885778,0.10493836502840043,6.510869523696009,0.9095830291341884,4.382631433571244,3.6687117009236934,2.5891461607784247,0.6080577006093908,0.42124390123015215,6.233211408766467,1.8062462791230738,0.3105370443660395,0.4930635643013002,2.528216659068021,6.341471117988782,0.2653457694475556,0.15010225956314793,4.950244724246547,1.8180635320401923,0.9839569699341251,0.506648986236836,7.781301471748273,3.794417017551722,0.12956059973080242,6.55104720496362,2.8050271052984375,3.1613090073885113,1.256699409993851,5.350881184387104,0.08863919235976275,3.0852823062642907,7.521341312502368,3.212796931107234,9.816458037094158,3.8580602198947114,1.7464738994027904,1.5207439932677738,2.897092662286914,1.8628887269418755,5.251203996108935,2.139193736167747,4.3873303143139415,4.2181793976397355,3.350372502326949,3.6858571306854007,3.2814704540140687,3.7068827393001564,4.310137186257843,4.383921690719196,2.183265661853297,0.9060405987849336,1.5063823641612113,0.24498845844184564,0.09119272621247848,2.1084089650602706,0.061817766134255214,0.09521524655271557,0.061817766134255214,0.061817766134255214,2.532093154085236,6.036063289021274,6.49712326375966,4.311446541851515,2.7136311867493816,0.4376958945222365,3.680082268690888,0.17953167600227374,2.4838131998939916,0.9201025737798747,1.0793904840900153,1.3351415550354382,0.4299339005321574,2.730123784687184,2.186351450095704,2.7910030874953344,0.061817766134255214,0.061817766134255214,2.4903712251060686,0.4140710930633898,4.1024569152319375,4.265591555528808,0.797338553082998,0.16230358899410563,2.3357856970576494,8.566113677869946,0.061817766134255214,0.0,1.442914614443703,1.4508187966515373,1.4256231868949292,4.85065539501731,3.412184209982767,5.59616851477446,0.18554557745607908,3.3710105955183325,0.11212061880205942,4.285043939673882,6.146462510728108,3.9047750764265445,7.517596023264058
